step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
77,0.4408529769973647,0.4356782458064633,0.4460277081882661,0.4369525688128734,0.4317430129775306,0.44216212464821625,0.02823999999999999,0.02681265797689933,0.029667342023100653,0.06645039383083183,0.06614188388890661,0.06675890377275705,0.011826102222262989,0.011578795508643646,0.012073408935882332,131.44,128.67272016608513,134.20727983391487,41.591315344261346,40.425248969827386,42.75738171869531,1925.1950312573294,1899.3918493123538,1950.9982132023051,189024.57021920886,187357.32494275866,190691.81549565907,-29782.16403017381,-30131.84555046698,-29432.482509880643,485.88,485.16632898844966,486.5936710115503,0.29324885013930485,0.2880891875419245,0.2984085127366852,0.5634955049273667,0.5585793970310806,0.5684116128236527,0.33063799058809634,0.3247293618004463,0.33654661937574637,5.71,5.246937102686161,6.173062897313839,4.84,4.3893162205149725,5.290683779485027,3.57,3.221766591685021,3.9182334083149786
78,0.4270441441177239,0.42178311635117016,0.43230517188427764,0.4229463764121623,0.4176548793023794,0.42823787352194526,0.029219999999999982,0.027757620858624082,0.030682379141375882,0.0673140361293762,0.06700076847471473,0.06762730378403767,0.012739009541156376,0.012478937574326707,0.012999081507986045,132.04,129.59482833752108,134.4851716624789,40.02843534426133,38.85764862392616,41.199222064596505,1889.458590010949,1863.2804025730366,1915.6367774488613,190914.02880921977,189222.13758647762,192605.92003196193,-29733.409552794714,-30091.34439709323,-29375.474708496196,485.39,484.65881042931204,486.12118957068793,0.2811370036966835,0.2760304536726352,0.2862435537207318,0.5479253611717647,0.5428331496105246,0.5530175727330048,0.317146300053324,0.31151188851255096,0.32278071159409705,5.95,5.467179875391184,6.432820124608816,4.91,4.452162096524779,5.3678379034752215,3.75,3.3939210733275527,4.106078926672447
79,0.4129731039523161,0.4077515068508102,0.41819470105382206,0.4085975850628734,0.40335465693046507,0.41384051319528176,0.030179999999999985,0.028635844841626543,0.03172415515837343,0.06819060688093886,0.06787484513366696,0.06850636862821077,0.013680474503076212,0.01341169786440674,0.013949251141745684,137.52,135.14738822817597,139.89261177182405,38.40139534426134,37.227513937055555,39.57527675146712,1851.5573131736269,1824.2699125260137,1878.84471382124,192765.58612239346,191048.28737875377,194482.88486603316,-29646.75379857824,-30013.955841225492,-29279.55175593099,484.91,484.1379224208133,485.68207757918674,0.26861245193130295,0.26363125555691863,0.2735936483056873,0.5320281649654475,0.5268750075911462,0.5371813223397487,0.3036022404771142,0.298079197925792,0.3091252830284364,6.13,5.636622228045704,6.623377771954296,5.08,4.608314886751123,5.551685113248877,3.88,3.520769270847166,4.239230729152834
80,0.39933140180038107,0.3940644031462129,0.40459840045454926,0.39479149194408464,0.3894977960627443,0.40008518782542496,0.03127999999999998,0.029728399293267958,0.032831600706732,0.06905313119152667,0.06873274875560148,0.06937351362745187,0.014644089040545925,0.01436336231666563,0.01492481576442622,139.1,136.4837728143625,141.71622718563748,36.74419534426134,35.565994163430695,37.92239652509199,1810.834350043545,1782.3596310944856,1839.3090689926046,194576.42047243702,192832.5481431149,196320.29280175915,-29519.375081231745,-29896.734453085268,-29142.01570937822,484.36,483.584199646634,485.13580035336605,0.2567633818383957,0.25178805852755093,0.26173870514924047,0.5165919078479547,0.5112840436002322,0.5218997720956773,0.2905102229337023,0.28510281271865223,0.2959176331487524,6.37,5.889370898790665,6.850629101209335,5.22,4.741859974019697,5.698140025980303,4.05,3.680025335292736,4.419974664707264
81,0.3864094635057546,0.38108889402397583,0.3917300329875334,0.3816968742355851,0.3763408447923592,0.38705290367881107,0.03249999999999998,0.030924716411613946,0.03407528358838602,0.06992482124515086,0.06960208844078149,0.07024755404952022,0.015644429035736814,0.015356226577006282,0.015932631494467345,141.03,138.3858954188687,143.6741045811313,35.05423534426135,33.869671867636455,36.238798820886245,1767.6181262805515,1738.5027025711838,1796.733549989919,196344.03859871754,194573.15240420256,198114.92479323252,-29348.78014012222,-29737.29920093247,-28960.26107931197,483.75,482.962358205807,484.537641794193,0.24644198031021156,0.2415016990848768,0.2513822615355463,0.5015566713123331,0.4961532257736107,0.5069601168510554,0.2778367169243873,0.27236065966987394,0.2833127741789006,6.68,6.191979838137973,7.168020161862026,5.39,4.90837081366334,5.871629186336659,4.18,3.7986576055325316,4.561342394467467
82,0.3734536447973735,0.3681214319029575,0.37878585769178946,0.36851903896924365,0.36314000464679647,0.37389807329169084,0.033679999999999974,0.0320302660019741,0.035329733998025845,0.07079932664903575,0.07047148847077692,0.07112716482729459,0.016677490699664507,0.016376926925925475,0.016978054473403538,142.84,140.152479436696,145.527520563304,33.345755344261356,32.15352870388977,34.53798198463294,1723.0578616213347,1693.4390017118428,1752.6767215308266,198067.09646033886,196268.71397691316,199865.47894376455,-29133.6249343535,-29533.52801013645,-28733.721858570545,483.16,482.33513300098707,483.984866999013,0.23606203403522094,0.23128967012303628,0.2408343979474056,0.4863847220457931,0.48080021955785973,0.49196922453372643,0.26507329787100364,0.2597426893269666,0.2704039064150407,6.95,6.46,7.44,5.53,5.047919842366606,6.012080157633394,4.36,3.9645309058289837,4.755469094171017
83,0.36123048164910687,0.35590667049426744,0.3665542928039463,0.3560621198262524,0.35069646613371,0.3614277735187948,0.03455999999999997,0.032944145989192555,0.03617585401080739,0.07167314998353796,0.07134133971026091,0.07200496025681502,0.017725416442339773,0.0174127542155986,0.018038078669080946,144.2,141.65131477745163,146.74868522254835,31.644955344261344,30.443753804858417,32.84615688366427,1679.6073621638895,1648.776323103607,1710.4384012241721,199746.7038225029,197919.58468719097,201573.82295781482,-28875.019229127316,-29287.387116958114,-28462.651341296518,482.72,481.9120729945963,483.52792700540374,0.22650247909082372,0.2217660908360122,0.23123886734563523,0.4719841011754702,0.4663311790106541,0.4776370233402863,0.25292106413390025,0.2476875496810703,0.25815457858673024,7.16,6.671312383763793,7.648687616236208,5.63,5.149370898790665,6.110629101209335,4.49,4.084861492196742,4.895138507803258
84,0.3494943594371769,0.34407477583737867,0.3549139430369751,0.34413503149157826,0.3386769449892441,0.3495931179939124,0.03587999999999998,0.034237715581664635,0.03752228441833533,0.07254013974592846,0.07220674976009882,0.0728735297317581,0.018780523602012947,0.018455884062462503,0.01910516314156339,143.59,140.58659177599847,146.59340822400154,29.916275344261358,28.703173923125714,31.129376765397,1632.8771701176383,1601.3091179628072,1664.4452222724694,201379.58099262047,199523.12994205632,203236.03204318462,-28569.68333185489,-28995.499753424414,-28143.866910285364,482.06,481.23885779083236,482.88114220916765,0.21784466202840602,0.21304188811944344,0.2226474359373686,0.45750512518686237,0.4516430063946948,0.46336724397902995,0.24221406172798637,0.23707625481281616,0.24735186864315659,7.46,6.957454264205081,7.962545735794919,5.81,5.298063862884393,6.321936137115606,4.67,4.2576841242273815,5.082315875772618
85,0.33822608803442983,0.3327416440274752,0.34371053204138446,0.33267102183525254,0.32717462142699566,0.33816742224350943,0.037219999999999975,0.035568220908452707,0.038871779091547244,0.07339784970774894,0.0730586637994665,0.07373703561603139,0.0198392213720278,0.019500782166010235,0.02017766057804537,145.16,142.22049895142976,148.09950104857023,28.167155344261346,26.942694627754666,29.391616060768026,1583.4182967329093,1550.7030913808755,1616.133502084943,202962.9992893533,201076.14955923354,204849.84901947304,-28214.888561197735,-28655.237170849356,-27774.539951546114,481.39,480.56411045422635,482.2158895457736,0.20909524892097894,0.2042933026024403,0.21389719523951758,0.44355778103903737,0.43758779203282544,0.4495277700452493,0.23244395507789106,0.2271842045200463,0.2377037056357358,7.77,7.250419794935421,8.289580205064578,5.95,5.425573040010684,6.474426959989317,4.89,4.468525188693729,5.311474811306271
86,0.3275524040738416,0.32208040828168116,0.3330243998660021,0.32182260092489307,0.31633943503724227,0.32730576681254386,0.038599999999999975,0.03689131161413203,0.040308688385867916,0.07426702003457056,0.07392349303033686,0.07461054703880425,0.02091997416211669,0.020567216560965083,0.021272731763268295,145.8,143.00208522089915,148.59791477910088,26.40715534426135,25.17128601130475,27.64302467721795,1532.8792431282116,1498.8582358281153,1566.9002504283078,204495.87853248153,202577.7452540874,206414.01181087564,-27809.554736935886,-28265.49242360367,-27353.6170502681,480.7,479.845655807066,481.55434419293397,0.20192345007385654,0.1973173183039381,0.20652958184377498,0.4294559224656541,0.42339185499362314,0.4355199899376851,0.22391487845823943,0.21870813271568526,0.2291216242007936,8.1,7.573265827111161,8.626734172888838,6.1,5.578448158633944,6.621551841366055,5.1,4.66618022640779,5.533819773592209
87,0.3169913139172683,0.31152327828349613,0.3224593495510405,0.3109982334128555,0.3055138014954947,0.3164826653302163,0.03955999999999997,0.03782241469582267,0.04129758530417727,0.07514218250646901,0.07479174572930093,0.07549261928363708,0.02200476085750055,0.021637016127388716,0.022372505587612387,148.46,145.6802542419869,151.23974575801313,24.648835344261357,23.399296153689782,25.898374534832932,1479.5530015042373,1444.278639802639,1514.8273632058356,205975.43153398586,204024.51842092362,207926.3446470481,-27350.89467105006,-27823.63967834328,-26878.14966375684,480.22,479.3512073479114,481.08879265208867,0.19430032159094407,0.18988078765736716,0.19871985552452098,0.41593969121394925,0.40980835967817003,0.42207102274972846,0.2150292128866971,0.209821521983682,0.2202369037897122,8.27,7.7437412074200775,8.796258792579922,6.27,5.742268554675923,6.797731445324076,5.24,4.789833119159061,5.690166880840939
88,0.3072217987087461,0.3018454048418233,0.3125981925756689,0.30100418606117535,0.29562308113869157,0.30638529098365913,0.040699999999999965,0.038927222734711615,0.042472777265288315,0.07601763465363429,0.07566127603977661,0.07637399326749196,0.023112729411460965,0.022729589763156716,0.023495869059765213,146.62,144.24750271586407,148.99249728413594,22.898195344261367,21.639965741476757,24.156424947045977,1427.1298472277447,1390.1743047301193,1464.08538972537,207402.56138121348,205417.66580299966,209387.4569594273,-26839.811450887722,-27331.14686140811,-26348.476040367335,479.65,478.7636113673558,480.53638863264416,0.18736723450179535,0.18308177627214467,0.19165269273144603,0.4035648331822484,0.3975226799215765,0.40960698644292026,0.20633829795922032,0.20120606054315782,0.21147053537528282,8.49,7.950171820826013,9.029828179173988,6.42,5.875387694563992,6.964612305436008,5.44,4.980280166126623,5.899719833873378
89,0.29819298219463414,0.29285348896342334,0.30353247542584494,0.2918130276577287,0.2864699467584478,0.29715610855700963,0.04213999999999998,0.040369956570069976,0.04391004342992999,0.07688935066806088,0.07652844540440293,0.07725025593171883,0.02423145870939365,0.023836844182385703,0.024626073236401595,146.2,143.33114361291874,149.06885638708124,21.128595344261367,19.85555887791196,22.401631810610773,1371.7070952655422,1332.8111720929771,1410.6030184381073,208774.26847647905,206753.59278240614,210794.94417055196,-26273.305478763214,-26785.06373707517,-25761.54722045126,478.93,478.04497828503503,479.815021714965,0.18124677849275309,0.1770836880823426,0.18540986890316358,0.39151156355245775,0.3854104941096906,0.3976126329952249,0.19933437455787556,0.19431144148447632,0.2043573076312748,8.8,8.242139440325449,9.357860559674553,6.6,6.049844099230485,7.150155900769514,5.67,5.218168242628192,6.121831757371808
90,0.28914979240077676,0.2839236720597147,0.29437591274183883,0.2825218421096395,0.27728322019990803,0.28776046401937094,0.04315999999999997,0.04136477124206037,0.044955228757939565,0.07774821303771798,0.07737974939494692,0.07811667668048904,0.025338760691592327,0.024929539272198372,0.025747982110986282,149.02,146.42499756260213,151.6150024373979,19.35875534426136,18.080837174096313,20.63667351442641,1311.2080051653788,1270.2833878357203,1352.1326224950374,210085.47648164447,208027.1762693883,212143.77669390064,-25646.300416538536,-26180.25409182203,-25112.34674125504,478.42,477.5223856210302,479.31761437896984,0.17524158912048862,0.1711216337416217,0.17936154449935554,0.37946775352234385,0.3734174647353415,0.3855180423093462,0.1918357686707487,0.18683703418226638,0.196834503159231,9.07,8.505738507499235,9.634261492500766,6.7,6.138326742238116,7.261673257761885,5.81,5.348279827627428,6.2717201723725715
91,0.28108986772832856,0.2758610869768718,0.28631864847978533,0.27432419981926254,0.26906222261770835,0.27958617702081673,0.04455999999999997,0.04272805519733805,0.046391944802661886,0.07862040429197528,0.078246987025678,0.07899382155827256,0.02647310418973707,0.026050135950054145,0.026896072429419996,146.43,144.0189746676712,148.84102533232883,17.58959534426135,16.299417383845984,18.879773304676718,1251.133383029458,1207.8240462830831,1294.4427197758328,211336.60986467387,209238.47145692306,213434.74827242468,-24959.220732177924,-25517.800955750386,-24400.640508605462,477.72,476.80402759866905,478.635972401331,0.1697029015932664,0.16557191053813972,0.17383389264839308,0.3688553044774552,0.3627039918280307,0.37500661712687966,0.18553140007657684,0.18066391000792217,0.1903988901452315,9.37,8.78920106436361,9.950798935636389,6.94,6.377415539539604,7.502584460460397,5.97,5.51101087620993,6.428989123790069
92,0.2733571413926532,0.2682399275355115,0.2784743552497949,0.2664650148382548,0.2613141798459554,0.2716158498305542,0.045959999999999966,0.044155457680118713,0.04776454231988122,0.07946815332039292,0.07908911407879367,0.07984719256199217,0.027573461445882293,0.027137822476702093,0.028009100415062493,148.09,145.56916216621488,150.61083783378513,15.800515344261358,14.501699313147704,17.099331375375012,1186.9952545332858,1141.1589716371902,1232.8315374293813,212523.60511920718,210383.50200071026,214663.7082377041,-24208.002919321145,-24793.468039563584,-23622.537799078706,477.02,476.1177288400593,477.92227115994064,0.16446959537388872,0.16033640138055175,0.1686027893672257,0.3585113036739946,0.3524308842241179,0.3645917231238713,0.17967829487446368,0.17487298239359794,0.18448360735532943,9.7,9.111340437257594,10.288659562742405,7.05,6.480863173505064,7.619136826494936,6.23,5.761472159877669,6.698527840122332
93,0.2666666518232914,0.26161236714979746,0.27172093649678536,0.25966484489189073,0.2545863397764552,0.2647433500073263,0.04725999999999996,0.0454149060743844,0.049105093925615524,0.08034169000412783,0.07995787843677876,0.0807255015714769,0.02870577128626595,0.028256736935113252,0.029154805637418648,143.6,140.9122946289416,146.2877053710584,14.073996942296315,12.76962336561551,15.37837051897712,1118.0074772121716,1068.3137255992585,1167.7012288250846,213641.61259641938,211455.91876060993,215827.30643222883,-23387.79732914325,-24003.90058393878,-22771.69407434772,476.37,475.44745303719225,477.29254696280776,0.16059585172521576,0.1565412689188739,0.16465043453155762,0.34913355731626994,0.3430607284575293,0.3552063861750106,0.17483852782127485,0.1701165650002016,0.17956049064234808,9.9,9.306090303772764,10.493909696227236,7.2,6.627040855018282,7.772959144981718,6.53,6.05358766522342,7.006412334776581
94,0.25969087888817527,0.254677315520151,0.26470444225619955,0.2525781394829043,0.24754537417059955,0.25761090479520904,0.04855999999999996,0.04669530421621628,0.050424695783783634,0.08121832654092036,0.08082917010061665,0.08160748298122407,0.02984680844549058,0.029385369133486352,0.03030824775749481,147.66,145.14777790211716,150.17222209788284,12.378827220338048,11.096775895477462,13.660878545198633,1043.7856601645447,989.6374649129308,1097.9338554161586,214685.39825658398,212450.3413485102,216920.45516465776,-22493.36992191773,-23144.338821403453,-21842.401022432005,475.72,474.7876521081082,476.65234789189185,0.15588192783390042,0.15198105970457249,0.15978279596322836,0.33963041050264736,0.3335179135992115,0.3457429074060832,0.17004895422644503,0.16539353753666053,0.17470437091622953,10.15,9.550967143107856,10.749032856892144,7.4,6.813652152745661,7.98634784725434,6.73,6.250017220847635,7.209982779152366
95,0.25326769500677243,0.24834286665306446,0.2581925233604804,0.246017276683549,0.241078564601682,0.25095598876541597,0.05005999999999996,0.04816608717190991,0.051953912828090004,0.0820830689674889,0.08168692072387487,0.08247921721110293,0.030982693320427503,0.030504895924880513,0.031460490715974496,148.6,145.91937839260737,151.28062160739262,10.74345253801605,9.503772828691442,11.98313224734066,967.5024192271261,910.6959830165358,1024.3088554377164,215652.900675811,213366.10525122622,217939.69610039575,-21522.659273754787,-22211.175674433405,-20834.14287307617,474.97,474.023043585955,475.91695641404505,0.15160697370581397,0.1478489074707787,0.15536503994084924,0.3310519152809823,0.3249637619748067,0.33714006858715795,0.16501721917797038,0.1605580345732469,0.16947640378269385,10.45,9.82125827113499,11.078741728865008,7.67,7.078345431109597,8.261654568890403,6.91,6.421808914709029,7.398191085290971
96,0.24740034413371464,0.242452414804632,0.25234827346279726,0.23999521935001022,0.23503842617576282,0.24495201252425763,0.05115999999999996,0.049271236867121405,0.05304876313287852,0.08294529754619856,0.08254586732907267,0.08334472776332445,0.03211205157890518,0.03162392556792049,0.032600177589889874,145.8,142.85544998550225,148.74455001449778,9.264754036230894,8.079432918409248,10.45007515405254,892.2852963924707,834.249641213194,950.3209515717475,216545.1859722034,214205.36854213112,218885.0034022757,-20476.731502757186,-21204.384817511087,-19749.078188003285,474.42,473.4756184335607,475.3643815664393,0.14762387352444656,0.1437647701792697,0.15148297686962342,0.3232701926175053,0.31714221616890037,0.3293981690661102,0.1601188227173331,0.15570422665985645,0.16453341877480976,10.67,10.052040096753679,11.287959903246321,7.79,7.1949186674720575,8.385081332527943,7.12,6.62849370915583,7.61150629084417
97,0.2416616026156862,0.23669879678823097,0.24662440844314143,0.2341071431692411,0.22913486323217022,0.239079423106312,0.052419999999999974,0.050474470304632785,0.05436552969536716,0.08381636342399071,0.08341267013451112,0.0842200567134703,0.033271710153679655,0.032768150452824434,0.03377526985453488,147.96,145.2377337474268,150.6822662525732,7.911313236519841,6.8094207041494075,9.013205768890275,818.9460403491175,760.176893681084,877.715187017151,217364.13201255258,214970.82532488345,219757.4387002217,-19357.46447571625,-20124.90633169532,-18590.022619737178,473.79,472.8172351523164,474.7627648476836,0.14349415535495472,0.13965580746446163,0.1473325032454478,0.31585045682795526,0.3096509273049561,0.32204998635095444,0.15547252233972986,0.15100975028897815,0.15993529439048157,10.92,10.287992665942056,11.552007334057944,8.02,7.417991515211308,8.62200848478869,7.27,6.768664134435795,7.771335865564204
98,0.23650394751510004,0.23158498198646651,0.24142291304373356,0.2288761213748336,0.2239496435539584,0.23380259919570878,0.05403999999999997,0.052045864604862165,0.056034135395137775,0.08467466905354247,0.08426610659213003,0.08508323151495491,0.03442568973599453,0.03390883367714331,0.03494254579484575,146.68,143.76713228157362,149.5928677184264,6.708333404661812,5.709023161164737,7.7076436481588875,750.0936532903282,693.0504548321989,807.1368517484576,218114.22566584294,215669.39220482192,220559.05912686395,-18169.345061616503,-18974.47941958034,-17364.210703652665,472.98,471.9829323024311,473.97706769756894,0.14137493045203509,0.13759057460142976,0.1451592863026404,0.3082686978617837,0.3020566136933522,0.3144807820302152,0.15134434227093727,0.1469855403322056,0.15570314420966894,11.37,10.724040460347021,12.015959539652977,8.2,7.5896568277773655,8.810343172222634,7.45,6.947489012130786,7.952510987869214
99,0.2317718159904891,0.22687673477305526,0.23666689720792294,0.2240349843750586,0.21914552338654747,0.2289244453635697,0.05545999999999997,0.05344968193521117,0.057470318064788764,0.0855479579864216,0.08513449579080769,0.08596142018203552,0.03556885150530768,0.03503745795802625,0.03610024505258912,144.19,141.9480279463622,146.4319720536378,5.6573486477552635,4.76547235456835,6.549224940942177,687.746727972107,634.3327910773658,741.1606648668483,218801.97239381503,216309.84335065263,221294.10143697742,-16918.87872219855,-17758.17040417914,-16079.587040217963,472.27,471.2648409676056,473.27515903239436,0.13870595359060883,0.13503836786720155,0.1423735393140161,0.30160546206359495,0.2953597388216681,0.3078511853055218,0.14782430861998466,0.1436364065448935,0.1520122106950758,11.63,10.975684435320527,12.284315564679474,8.44,7.832639538908755,9.047360461091245,7.66,7.159931246747212,8.160068753252789
100,0.22725744640002576,0.22234855993506553,0.232166332864986,0.2194535847418566,0.2145499698342418,0.22435719964947143,0.05701999999999997,0.05497322969525054,0.05906677030474939,0.08642056848948801,0.08600625575377048,0.08683488122520554,0.036719792329510635,0.03617903970545236,0.03726054495356891,144.45,142.03140286926322,146.86859713073676,4.708642185814387,3.919633444419048,5.497650927209727,630.1761910091774,580.8034820829989,679.5488999353558,219432.14858482423,216897.41470179154,221966.88246785692,-15610.841845817662,-16479.583274930814,-14742.100416704512,471.49,470.4666148476253,472.5133851523747,0.13589570514722513,0.1322181955725448,0.13957321472190545,0.2953042814447668,0.2890213636541572,0.30158719923537636,0.14489018938412962,0.14085902799739955,0.1489213507708597,11.94,11.279096224550017,12.600903775449982,8.7,8.080506691241979,9.31949330875802,7.87,7.371925597217574,8.368074402782426
101,0.22289752562532597,0.2180617763452859,0.22773327490536605,0.21505301241017366,0.21021602421630875,0.21989000060403857,0.058519999999999975,0.056493712756410026,0.06054628724358992,0.08727567360150722,0.08685529122740435,0.08769605597561009,0.037852558705937636,0.03729742956899972,0.03840768784287555,145.46,142.76488103476532,148.1551189652347,3.9250113938275946,3.2486296981793332,4.601393089475856,573.7988679054885,529.0772601492083,618.5204756617686,220005.94745272968,217435.01947800227,222576.8754274571,-14246.427646333088,-15138.827069722154,-13354.028222944022,470.74,469.726856378205,471.753143621795,0.1338175600339007,0.13019131750154994,0.13744380256625144,0.28882264844573835,0.28253326407673324,0.29511203281474346,0.14208965910896065,0.13820356757020444,0.14597575064771687,12.21,11.537758991029696,12.882241008970306,8.9,8.286802518339197,9.513197481660804,8.15,7.639825421046774,8.660174578953226
102,0.21860282153899885,0.21377432046081468,0.22343132261718301,0.21069704029941377,0.20586163771251634,0.2155324428863112,0.06025999999999997,0.05823215451986271,0.06228784548013724,0.08813807480998001,0.08771036743476922,0.0885657821851908,0.0389858128744022,0.03841520751820197,0.03955641823060243,144.62,142.01517682610265,147.22482317389736,3.3496828166507373,2.7839536727512346,3.91541196055024,525.9453047836616,486.1295979078795,565.7610116594437,220531.89275751333,217931.1777053951,223132.60780963156,-12834.159883726681,-13744.559765887054,-11923.760001566308,469.87,468.8560772599314,470.8839227400686,0.13085116379504394,0.12725162062507872,0.13445070696500916,0.282821000177656,0.27654349934223743,0.28909850101307455,0.13973383497323213,0.135870481692237,0.14359718825422726,12.58,11.909559486289616,13.250440513710384,9.21,8.576389140231829,9.843610859768173,8.34,7.825398898822269,8.85460110117773
103,0.21472550507823207,0.20992463936707104,0.2195263707893931,0.20674957813552772,0.20193040491843664,0.2115687513526188,0.06173999999999994,0.05970451467123032,0.06377548532876956,0.0889933500184308,0.08855960858018351,0.08942709145667808,0.04011807787006542,0.0395311729048598,0.040704982835271034,145.51,142.6213967168064,148.39860328319358,2.932905071658209,2.4709106885619225,3.3948994547544955,489.1371954882465,455.0786950765523,523.1956958999407,221021.02995300162,218396.82720721076,223645.23269879248,-11385.084011824862,-12307.571265012662,-10462.59675863706,469.13,468.1122573356152,470.1477426643848,0.12871870938520977,0.1251658780655422,0.13227154070487734,0.2770552694726767,0.27073589586314895,0.2833746430822045,0.13758540057053475,0.13375785544153862,0.1414129456995309,12.85,12.184675198937322,13.515324801062677,9.43,8.788501185590425,10.071498814409575,8.59,8.07173589042581,9.10826410957419
104,0.21150876383706257,0.20682130467113768,0.21619622300298746,0.2034955464710505,0.19879419060705758,0.20819690233504343,0.06345999999999996,0.06137241295000345,0.06554758704999647,0.08984937170424427,0.08941308963517691,0.09028565377331163,0.041250024647031064,0.04065347874877139,0.041846570545290736,142.11,139.42360949490612,144.7963905050939,2.6077229366917822,2.2435940448678764,2.971851828515688,462.5112389117978,433.74537762672304,491.2771001968726,221483.54119191333,218841.40294064078,224125.6794431859,-9909.382183346597,-10838.913914209976,-8979.850452483219,468.27,467.22620647500173,469.31379352499823,0.12721146410373577,0.12372622280710863,0.1306967054003629,0.2724352098373042,0.26622003179791975,0.2786503878766886,0.13520080458239478,0.13151478741955927,0.1388868217452303,13.15,12.45948957541204,13.840510424587961,9.73,9.074381028371208,10.385618971628793,8.85,8.333776455908152,9.366223544091847
105,0.2079436507251212,0.20331989563494765,0.21256740581529474,0.19987897210494354,0.1952485066498777,0.2045094375600094,0.06501999999999994,0.06284384982841414,0.06719615017158574,0.09069788044199094,0.0902564451324767,0.09113931575150518,0.0423771353814256,0.04176831942817899,0.042985951334672215,143.45,140.79492316305138,146.1050768369486,2.381523021212008,2.0944140438225394,2.668631998601477,440.89906128840494,417.66714543858353,464.13097713822634,221924.44025320176,219269.47643878852,224579.404067615,-8412.068177244942,-9343.771535943559,-7480.364818546327,467.49,466.4019249142071,468.57807508579293,0.125865242950959,0.12247621933652904,0.12925426656538894,0.26690032448146256,0.2608038457392314,0.27299680322369374,0.13301137929150786,0.12924391434832982,0.1367788442346859,13.44,12.736162020480466,14.143837979519533,9.94,9.29214197340292,10.587858026597079,9.13,8.580793584829305,9.679206415170697
106,0.20478125825694415,0.200195511651021,0.2093670048628673,0.19669887391391136,0.1921060165653741,0.20129173126244862,0.06669999999999994,0.06446065944050164,0.06893934055949824,0.09154057719116163,0.09109501048387661,0.09198614389844664,0.043486201022939694,0.04286549273937926,0.04410690930650013,142.43,139.73432893203443,145.12567106796558,2.2443247336849614,2.024095205453686,2.464554261916237,425.4352534873389,406.4761078791986,444.39439909547923,222349.87550668913,219686.1176266136,225013.63338676468,-6899.290363342213,-7829.14371534069,-5969.437011343736,466.65,465.53032972025085,467.7696702797491,0.12441986342251538,0.12111115055889213,0.12772857628613862,0.26212211091689247,0.2560096525331994,0.26823456930058553,0.13108286259830706,0.12742329197333763,0.1347424332232765,13.79,13.06767372547533,14.512326274524668,10.15,9.485258689337718,10.814741310662283,9.41,8.85766542272593,9.96233457727407
107,0.20219881818880248,0.19762061246689136,0.2067770239107136,0.19407361300867734,0.18948089461074752,0.19866633140660717,0.06817999999999996,0.06588809908159228,0.07047190091840765,0.09240305107054164,0.0919533685340103,0.09285273360707298,0.04462578753377103,0.04399103696953339,0.04526053809800867,138.91,136.15977141254908,141.66022858745092,2.158041198132127,1.9973324773971797,2.3187499188670744,415.14235699567615,400.09990611053854,430.18480788081376,222765.0178636847,220095.05832519304,225434.9774021764,-5376.219652947825,-6301.370370949044,-4451.0689349466065,465.91,464.7640495407962,467.05595045920387,0.12339390752461343,0.12004172665700513,0.12674608839222173,0.25834605219108175,0.25227692806938296,0.26441517631278055,0.1289955381671129,0.12522073675994236,0.13277033957428344,14.04,13.308266666666666,14.771733333333332,10.42,9.74494509194519,11.09505490805481,9.63,9.084337757926901,10.1756622420731
108,0.19937975391586027,0.19491073404502876,0.20384877378669178,0.19115077877219022,0.18668127419973912,0.19562028334464132,0.06963999999999998,0.06731429350228034,0.07196570649771962,0.09324365660167121,0.09278872505288108,0.09369858815046134,0.04573276695514354,0.04508398422536082,0.04638154968492626,139.23,136.7908766035663,141.6691233964337,2.0973611981321274,1.9911833629848468,2.2035390332794083,408.6066474280569,397.2160583015265,419.99723655458723,223173.62451111287,220499.55192552137,225847.69709670436,-3846.6132329858187,-4764.839083466768,-2928.3873825048695,465.18,464.01714675114016,466.34285324885985,0.12196620657574436,0.11871673692571943,0.1252156762257693,0.25419338352675264,0.2481517811660286,0.2602349858874767,0.126768406954689,0.12314469748197221,0.13039211642740578,14.25,13.523346038476374,14.976653961523626,10.64,9.969362728519366,11.310637271480635,9.93,9.38676100317009,10.47323899682991
