step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
63,0.2830980781721035,0.2781552922847898,0.28804086405941715,0.2800124256214744,0.274995788821364,0.28502906242158477,0.03395999999999998,0.03214773294094568,0.035772267059054286,0.091758969216937,0.09129772961907892,0.09222020881479509,0.04632490523999878,0.04570553840475623,0.04694427207524132,153.1,150.32289664752946,155.87710335247053,47.76269245171536,47.52056977604517,48.00481512738555,2237.0171058570822,2228.5744454412747,2245.4597662728897,171829.29138346438,171383.0216686637,172275.56109826505,-25430.290287415446,-25876.560002216127,-24984.020572614765,483.02,482.11386647047283,483.92613352952714,0.16238659815135087,0.1589326858281631,0.16584051047453863,0.38898390340694966,0.3832003889164629,0.3947674178974364,0.17565647048700825,0.17120038206108093,0.18011255891293557,7.1,6.58143274303134,7.618567256968659,5.05,4.59362221036877,5.506377789631229,4.83,4.314017052979305,5.345982947020695
64,0.27599402066834633,0.27111633869267077,0.2808717026440219,0.2729438641764383,0.26799617837909695,0.27789154997377963,0.03549999999999999,0.03363755720310201,0.03736244279689797,0.0932531683938792,0.0927865298290742,0.0937198069586842,0.04842609405227677,0.04778503786912189,0.04906715023543165,152.55,149.7924048905108,155.30759510948923,47.03298303037407,46.78678978168413,47.27917627906401,2214.548495825362,2206.58625182519,2222.5107398255336,174043.8398792898,173594.2227186253,174493.4570399543,-25479.77527377972,-25929.392434444202,-25030.158113115238,482.25,481.318778601551,483.181221398449,0.15837802119749927,0.15503797179613255,0.161718070598866,0.379550758994416,0.37368360557011265,0.3854179124187193,0.16943578579030288,0.16515000011884062,0.17372157146176515,7.43,6.89758343794022,7.962416562059779,5.2,4.733842702231718,5.666157297768282,5.12,4.579607840115489,5.660392159884511
65,0.2694567068700612,0.2645404119298059,0.2743730018103165,0.26643174349522897,0.2614318371996857,0.2714316497907722,0.037039999999999976,0.03518414856742301,0.03889585143257694,0.09474682212929554,0.09427119906018712,0.09522244519840396,0.050530317189484295,0.049863957961932416,0.05119667641703617,153.5,150.43603826803442,156.56396173196558,46.31768888667353,46.06736174828125,46.56801602506581,2197.5635059659403,2189.108866208566,2206.018145723315,176241.40338525572,175787.98973330748,176694.81703720396,-25512.275270284572,-25965.68892223281,-25058.861618336334,481.48,480.55207428371153,482.4079257162885,0.15450222390009383,0.15123386252914944,0.1577705852710382,0.3707382058781604,0.36466328078012983,0.376813130976191,0.16412705427976026,0.15985664291671636,0.16839746564280417,7.8,7.264136305587046,8.335863694412954,5.33,4.857185070908588,5.802814929091412,5.39,4.839918163664108,5.940081836335891
66,0.2631144122321352,0.25818415256850263,0.2680446718957678,0.2601230187125585,0.25510822187355936,0.26513781555155763,0.038659999999999986,0.03674765497217301,0.04057234502782696,0.09625039033833574,0.09576661484980414,0.09673416582686734,0.052652585437985205,0.05196234643816084,0.05334282443780957,153.0,150.43084308133442,155.56915691866558,45.616588243301074,45.362292853683904,45.87088363291824,2172.6180841047367,2164.164739981779,2181.0714282276945,178414.02146936045,177956.54003437684,178871.50290434406,-25519.829844928216,-25977.311279911817,-25062.348409944614,480.67,479.71382748608653,481.6261725139135,0.15130733634875984,0.14808818621489195,0.15452648648262773,0.36201625716001773,0.3558720496651758,0.36816046465485963,0.15896788328501293,0.15482717894368883,0.16310858762633704,8.19,7.622693353901903,8.757306646098096,5.56,5.086967634737475,6.033032365262525,5.58,5.029012440698476,6.130987559301524
67,0.2570068369149303,0.25208382485473424,0.2619298489751264,0.25397327782597956,0.2489634913132697,0.2589830643386894,0.03999999999999997,0.03802069307099883,0.04197930692900111,0.09777825216368997,0.0972864942454445,0.09827001008193545,0.054824333931670806,0.05411105435725107,0.055537613506090544,154.69,151.83719037969635,157.54280962030364,44.92986337127209,44.671795505841274,45.18793123670291,2156.6734358523786,2147.950272929615,2165.396598775142,180570.69490521285,180109.66088625047,181031.72892417523,-25511.439771319518,-25972.47379028189,-25050.405752357146,480.0,479.0103465354994,480.9896534645006,0.14738142498392862,0.1441784168096696,0.15058443315818762,0.35376420613770376,0.3475502036040099,0.3599782086713976,0.1545109992416465,0.15033879649237378,0.1586832019909192,8.43,7.842161705737011,9.017838294262988,5.73,5.235679331983496,6.224320668016505,5.84,5.274045875435905,6.4059541245640945
68,0.2520743041533456,0.2472100074841518,0.2569386008225394,0.2490010531520952,0.24405075242422644,0.2539513538799639,0.04131999999999996,0.03933035302821747,0.04330964697178245,0.09928846155862531,0.09878894921688121,0.0997879739003694,0.0569767149800337,0.05624113406703323,0.057712295893034164,148.42,145.7157165183563,151.1242834816437,44.26114096042778,43.99971986433565,44.52256205651991,2135.0177053975895,2126.1491048748144,2143.8863059203645,182705.7126106104,182241.42299370028,183170.00222752054,-25481.393967255994,-25945.683584166116,-25017.10435034587,479.34,478.34517651410874,480.3348234858912,0.1445816737544109,0.14144711562074422,0.14771623188807756,0.3466525443604155,0.3404269489032612,0.35287813981756977,0.15150456413306834,0.147396691471033,0.1556124367951037,8.72,8.127018809298935,9.312981190701066,5.89,5.383244379419528,6.396755620580471,6.05,5.482228421232124,6.617771578767876
69,0.2468386760464304,0.24203267040877277,0.251644681684088,0.24376418310363865,0.2388740119823156,0.2486543542249617,0.04281999999999998,0.040801022210437285,0.04483897778956268,0.10077649339731698,0.10026783236161425,0.1012851544330197,0.05908293219379751,0.05832473588094114,0.05984112850665388,151.53,148.7267570032932,154.33324299670682,43.60812414810368,43.34367737898328,43.872570917224074,2114.235255049825,2105.3815362027126,2123.088973896937,184819.9478656602,184351.51697181404,185288.37875950633,-25430.565712844742,-25898.9966066909,-24962.134818998584,478.59,477.58051110521865,479.5994888947813,0.14198382827704167,0.1389173716628449,0.14505028489123845,0.33854652948083375,0.33233365436465123,0.34475940459701626,0.14930242020993365,0.1451801127112309,0.15342472770863638,9.1,8.484907003828368,9.71509299617163,6.03,5.5040362327646095,6.555963767235391,6.28,5.709021869194112,6.850978130805888
70,0.24210607279123056,0.2373264452899098,0.24688570029255133,0.23898987771996844,0.23412019297303865,0.24385956246689822,0.04413999999999997,0.04209189543985346,0.04618810456014648,0.1022706964512656,0.1017514761164772,0.10278991678605401,0.061197410389217055,0.06041157536432578,0.06198324541410833,149.86,147.01600110699138,152.70399889300865,42.97190444953779,42.704689016323364,43.23911988275221,2094.647645202839,2086.0426349880404,2103.252655417638,186914.595510863,186441.894509196,187387.29651253,-25360.149848586494,-25832.850850253504,-24887.448846919484,477.93,476.90594771992676,478.95405228007326,0.13925903052761524,0.13629514076496693,0.14222292029026354,0.3318678156079921,0.32557078508729476,0.33816484612868947,0.1458638024569755,0.14201461292380355,0.14971299199014745,9.43,8.806289822550132,10.053710177449867,6.19,5.655808056287562,6.724191943712439,6.45,5.88154538750693,7.018454612493071
71,0.2376998552881731,0.23292102849737467,0.24247868207897155,0.23456478667417865,0.22969406994871452,0.23943550339964279,0.045539999999999956,0.04348387789381181,0.0475961221061881,0.10378735247851062,0.1032590975357579,0.10431560742126333,0.06337803475405443,0.06256751574591665,0.06418855376219221,149.06,146.4364678404252,151.6835321595748,42.352535819253234,42.08270022001344,42.622371418493024,2072.5953574992027,2064.399651584122,2080.7910634142836,188987.19086836223,188510.2937437882,189464.08799293626,-25267.681696624593,-25744.578821198607,-24790.78457205058,477.23,476.20193894690595,478.2580610530941,0.1369116865460162,0.13396049160536314,0.13986288148666928,0.3254477194924859,0.319123418451417,0.3317720205335548,0.14321071583088352,0.13939136588853054,0.1470300657732365,9.71,9.080074419659214,10.339925580340788,6.43,5.8761500024393065,6.983849997560693,6.63,6.057952490494615,7.202047509505385
72,0.23327747294920184,0.22851079785370618,0.2380441480446975,0.23008894752625644,0.22522048880159432,0.23495740625091857,0.047219999999999956,0.04512199990717466,0.049318000092825255,0.10525741056416635,0.10472207285746037,0.10579274827087233,0.0654591045194629,0.06462311251410127,0.06629509652482451,149.57,146.57355597928262,152.56644402071737,41.74888056852449,41.47654265810851,42.021218478940476,2058.6488791172746,2049.3935633757733,2067.904194858776,191045.83974747953,190564.46368333147,191527.2158116276,-25161.267066280776,-25642.64313042885,-24679.891002132703,476.39,475.34099995358736,477.4390000464126,0.13510498882198463,0.13218250104248924,0.13802747660148001,0.31836913648268395,0.31198277435283356,0.32475549861253433,0.14088536048335967,0.13703942902131927,0.14473129194540008,10.05,9.412676461340638,10.687323538659363,6.61,6.042556569454993,7.177443430545008,6.95,6.370726369153628,7.529273630846372
73,0.22916623623345914,0.22444956810920785,0.23388290435771042,0.22594811247897195,0.2211215307852537,0.2307746941726902,0.04855999999999997,0.04647745638667176,0.050642543613328185,0.10675109648356379,0.1062137588320544,0.10728843413507318,0.0675879215889611,0.06673608307687837,0.06843976010104383,149.63,147.19520769981287,152.06479230018712,41.161370074401376,40.88680822457876,41.43593192422399,2042.630784907631,2033.5437701937265,2051.7177996215355,193088.4705323871,192603.32409131544,193573.61697345873,-25038.834341727324,-25523.980782798953,-24553.687900655696,475.72,474.6787281933359,476.7612718066641,0.13358044189193877,0.1307833042568236,0.13637757952705393,0.3121105823744359,0.3056496619562505,0.3185715027926213,0.13792770125968706,0.1340830250778507,0.14177237744152343,10.36,9.71652922931397,11.003470770686029,6.79,6.227088005514758,7.352911994485242,7.13,6.5512088794633065,7.708791120536693
74,0.22544662820860242,0.22076852659989094,0.2301247298173139,0.22229188341601105,0.2175168671041905,0.22706689972783162,0.05035999999999995,0.048246164440136935,0.05247383555986297,0.10820613315904812,0.10766368211029517,0.10874858420780106,0.06967292812772186,0.06880474373474041,0.0705411125207033,147.34,144.60716331370875,150.07283668629125,40.59021438099891,40.31367592951728,40.866752832480536,2019.6588760064326,2010.3157028430267,2029.0020491698385,195108.1294083936,194618.4246747108,195597.8341420764,-24893.42970827264,-25383.134441955433,-24403.724974589848,474.82,473.7630822200685,475.8769177799315,0.1319451571995802,0.12926682435074272,0.13462349004841767,0.3066147224289621,0.30019336058078033,0.31303608427714386,0.13561155977016162,0.13192659128504863,0.1392965282552746,10.76,10.105408726182837,11.414591273817162,6.97,6.409049160763258,7.530950839236741,7.45,6.856825795938802,8.043174204061199
75,0.22180968877498294,0.21721038103652504,0.22640899651344085,0.21867465479763687,0.21399248641328228,0.22335682318199146,0.05177999999999997,0.04970655800109374,0.0538534419989062,0.10969035985021222,0.1091395107139022,0.11024120898652225,0.07180734980307503,0.07091677712150427,0.0726979224846458,147.0,144.37777271015727,149.62222728984273,40.03497243502741,39.75684954200498,40.31309532804985,2007.2788800922133,1997.893737206152,2016.6640229782745,197115.4082884858,196620.82520328474,197609.99137368688,-24735.645078903774,-25230.228164104836,-24241.06199370271,474.11,473.0732790005469,475.1467209994531,0.1301146472198657,0.12738075841954086,0.13284853602019056,0.3011377001379637,0.2947303000527772,0.3075451002231502,0.13369613000120334,0.13024733789060533,0.13714492211180135,11.13,10.455822274428645,11.804177725571357,7.11,6.5550021690824085,7.664997830917592,7.65,7.059448297664538,8.240551702335463
76,0.2184293484119803,0.21386991920110893,0.22298877762285169,0.21527722893185952,0.21062925603842397,0.21992520182529507,0.053139999999999986,0.05109189543985348,0.05518810456014649,0.11117075080644025,0.11061669631016366,0.11172480530271683,0.07393564205139291,0.0730361096846495,0.07483517441813632,146.98,144.0098661606186,149.95013383938138,39.495717885799806,39.2163017839676,39.77513398763201,1990.3207309580932,1980.8862454959321,1999.7552164202543,199105.72901944385,198605.95670736564,199605.50133152207,-24560.902300400787,-25060.674612479015,-24061.12998832256,473.43,472.40594771992676,474.45405228007326,0.12854231705643956,0.12590036675603,0.13118426735684913,0.29593831352356514,0.2895376026404481,0.3023390244066822,0.13182328028100532,0.12828826944455884,0.1353582911174518,11.4,10.712516755025105,12.087483244974896,7.28,6.726272625151541,7.8337273748484595,7.89,7.301080113489727,8.478919886510273
77,0.21553530628977174,0.21101421167776058,0.2200564009017829,0.21243358630519335,0.2078202145805569,0.2170469580298298,0.05461999999999996,0.052541473810410785,0.056698526189589135,0.1126330845471549,0.11206630570676913,0.11319986338754066,0.07603331585224177,0.07510091458785949,0.07696571711662405,143.98,141.35319225236594,146.60680774763404,38.97328209874653,38.69279437507886,39.2537698224142,1971.6669987745556,1962.625044522589,1980.7089530265223,201077.39601821842,200573.34084453364,201581.4511919032,-24367.505789714247,-24871.56096339902,-23863.450616029473,472.69,471.6507369052054,473.7292630947946,0.12783974217771035,0.1251259946487359,0.13055348970668482,0.291526508763339,0.28524923960819576,0.2978037779184823,0.12957563022251878,0.12617549859947136,0.1329757618455662,11.7,10.992763066003986,12.407236933996012,7.48,6.914896707752388,8.045103292247614,8.13,7.532082359646027,8.727917640353976
78,0.21245684670618656,0.2079084813425022,0.21700521206987092,0.20940779621733896,0.20476316024232802,0.2140524321923499,0.05639999999999994,0.05423278034096557,0.05856721965903432,0.11410348263379662,0.11352776823604714,0.1146791970315461,0.07817345641958388,0.07721532289259558,0.07913158994657218,145.19,142.28997396347458,148.09002603652542,38.4656470539714,38.18395331396003,38.74734079398277,1957.2460170710212,1947.501466762526,1966.9905673795165,203034.64203528938,202525.6268375523,203543.65723302646,-24159.68829732418,-24668.703495061272,-23650.67309958709,471.8,470.71639017048284,472.8836098295172,0.12601058976876492,0.12318247745296988,0.12883870208455994,0.28705332527797434,0.2806575127400893,0.29344913781585935,0.12834239845946627,0.12497146283561422,0.1317133340833183,12.01,11.295668668677418,12.724331331322581,7.75,7.168720220704193,8.331279779295807,8.44,7.83200097820387,9.047999021796128
79,0.2098239056004266,0.20526247283775928,0.21438533836309392,0.20682834630309382,0.20216812286466507,0.21148856974152258,0.05805999999999997,0.055839396982799466,0.06028060301720048,0.11554531157351007,0.11496569404009521,0.11612492910692493,0.0802565202169487,0.07927895775834744,0.08123408267554998,143.36,140.44917919757359,146.27082080242644,37.973798431151266,37.6908417077471,38.256755154555435,1933.5322987411887,1924.0207687373147,1943.0438287450627,204968.1743340306,204454.24486307192,205482.10380498928,-23928.157086604264,-24442.086557562947,-23414.22761564558,470.97,469.8596984913998,472.08030150860026,0.12468569707638644,0.12186573575634362,0.12750565839642924,0.28312355557587593,0.2766479636038382,0.28959914754791366,0.12706506927836508,0.1238464123167194,0.13028372624001078,12.31,11.586385571724776,13.033614428275225,7.97,7.382029697719658,8.557970302280342,8.75,8.116340147965166,9.383659852034834
80,0.20711035705978986,0.2025544645134479,0.2116662496061318,0.20421722249976335,0.199564352461935,0.2088700925375917,0.060179999999999984,0.05790441083184546,0.06245558916815451,0.11696921405461846,0.1163819347760517,0.11755649333318523,0.08232175955489343,0.08132347416274084,0.08332004494704602,144.34,141.68144049211426,146.99855950788574,37.49614062448925,37.21194864905801,37.78033259992049,1922.4287091131391,1912.4673010147903,1932.390117211488,206890.60304314387,206371.99880252924,207409.2072837585,-23685.522286256342,-24204.126526870972,-23166.918045641713,469.91,468.77220541592277,471.0477945840773,0.12355025892046377,0.12079320869295074,0.1263073091479768,0.2791900868738802,0.2727569419003324,0.285623231847428,0.12517987805823028,0.12183646642803926,0.1285232896884213,12.76,12.039920067287701,13.480079932712298,8.21,7.611018967602716,8.808981032397286,9.12,8.48334351142516,9.756656488574839
81,0.20459813969749663,0.20009614498190467,0.20910013441308858,0.20177863325355666,0.19717784644734845,0.20637942005976487,0.0621,0.059824219854044056,0.06437578014595595,0.1184021249875401,0.11780204586318908,0.11900220411189112,0.08442310915936421,0.08339076594216377,0.08545545237656466,142.91,140.41375751663475,145.40624248336525,37.03268671823828,36.74743131471293,37.317942121763636,1905.0011265146688,1895.147357325293,1914.8548957040448,208795.6041696585,208271.65287165996,209319.55546765705,-23425.45990330989,-23949.41120130844,-22901.508605311337,468.95,467.812109927022,470.087890072978,0.12200932260175654,0.11927498287508914,0.12474366232842393,0.2757691391823734,0.26944086631057235,0.28209741205417443,0.1236849300711512,0.12033699434004994,0.12703286580225245,13.06,12.328850232700425,13.791149767299576,8.5,7.895085046465124,9.104914953534877,9.49,8.848961071794585,10.131038928205415
82,0.20225124245110454,0.19782875818324888,0.2066737267189602,0.19952617426280342,0.1950047321489915,0.20404761637661534,0.06415999999999998,0.06180227874301124,0.06651772125698872,0.11984305670536022,0.11923317395620953,0.12045293945451091,0.08655152040085987,0.08549005885529608,0.08761298194642365,143.44,140.6312440903489,146.2487559096511,36.58305214855975,36.297140572444285,36.86896372467522,1892.82708624004,1882.9890903611895,1902.6650821188905,210688.43125589855,210159.1237276112,211217.7387841859,-23153.22348008885,-23682.53100837619,-22623.91595180151,467.92,466.74113937150565,469.0988606284944,0.12051290350138626,0.11786524431826549,0.12316056268450702,0.2724138714941408,0.26618301706330444,0.2786447259249772,0.12284980982943676,0.11954847057129152,0.12615114908758202,13.51,12.757057007537098,14.262942992462902,8.78,8.156709914318307,9.403290085681691,9.79,9.129404542870752,10.450595457129246
83,0.1998868447696635,0.19550887933489397,0.20426481020443304,0.19724014056455139,0.19274044407736968,0.2017398370517331,0.06622,0.06378060218856697,0.06865939781143303,0.12124555112695046,0.12062684781889862,0.12186425443500229,0.08860859699996171,0.08752305146373676,0.08969414253618666,143.66,140.97096381082986,146.34903618917014,36.14645716573557,35.8600783669066,36.43283596456454,1873.2930550984001,1863.172668980455,1883.4134412163453,212561.72431099694,212026.93182541075,213096.51679658314,-22861.45302572615,-23396.24551131235,-22326.66054013995,466.89,465.67030109428345,468.1096989057165,0.11946833344628566,0.11675911878125508,0.12217754811131623,0.2692173700450049,0.26304870880751585,0.27538603128249395,0.12065913948553703,0.11738080168916175,0.1239374772819123,13.9,13.129227751806114,14.670772248193886,9.03,8.397517009770782,9.662482990229217,10.18,9.513506839548002,10.846493160451997
84,0.19781475804012538,0.19343696165301338,0.20219255442723738,0.19524411857987495,0.19074716290558694,0.19974107425416296,0.06819999999999998,0.06572798457067348,0.07067201542932648,0.12265332373005215,0.12202481691039682,0.12328183054970748,0.0906921945666746,0.0895763173245339,0.0918080718088153,140.4,137.40643939581824,143.39356060418177,35.72324616598508,35.436370811624116,36.01012152034605,1858.1511371354998,1848.4357241922087,1867.8665500787909,214419.87544813246,213879.71532744894,214960.03556881598,-22554.54065340056,-23094.70077408409,-22014.38053271703,465.9,464.66399228533675,467.1360077146632,0.11869697380535023,0.11597119207958138,0.12142275553111907,0.26596607528594773,0.25979521594974353,0.27213693462215194,0.1197160730210738,0.11636295871493517,0.12306918732721243,14.29,13.493578651692205,15.086421348307793,9.27,8.637885228424105,9.902114771575894,10.54,9.857376795891115,11.222623204108883
85,0.1960031551329766,0.19169274415428075,0.20031356611167242,0.19353179942563187,0.18909105293026554,0.1979725459209982,0.07015999999999999,0.06766723813257727,0.0726527618674227,0.12406926202084884,0.12343203988661029,0.12470648415508738,0.09278918136711917,0.09164474419928686,0.09393361853495147,140.25,137.5520094645657,142.9479905354343,35.31359524861392,35.02634980808596,35.60084068914188,1845.046448252213,1834.5863159337819,1855.506580570644,216264.92189638453,215719.5808024589,216810.26299031018,-22234.52359219168,-22779.86468611733,-21689.18249826603,464.92,463.67361906628867,466.16638093371137,0.11813899709441801,0.11534647180862662,0.1209315223802094,0.26314558682736866,0.2570897544164389,0.26920141923829843,0.11884461171289246,0.11542439888127204,0.12226482454451287,14.72,13.915924506283174,15.524075493716827,9.53,8.872843971297069,10.18715602870293,10.83,10.133513683196181,11.526486316803819
86,0.19426216228573603,0.1899472920315242,0.19857703253994788,0.1918591312647957,0.18739524962267812,0.19632301290691329,0.07178,0.0692945871010265,0.0742654128989735,0.12548497000785733,0.1248361012750741,0.12613383874064055,0.09488733686603715,0.09371027892457479,0.09606439480749951,138.76,136.13272844251537,141.3872715574846,34.91723122141417,34.62960688497542,35.204855557852916,1830.983016794386,1821.0055685433395,1840.9604650454326,218095.90491317905,217545.20871634828,218646.60111000983,-21900.44309952499,-22451.139296355766,-21349.746902694213,464.11,462.86729355051324,465.3527064494868,0.11779739082215882,0.11498085023759545,0.12061393140672218,0.26024389456176666,0.2541075348425203,0.26638025428101303,0.11802291709353105,0.11476270536100391,0.12128312882605818,15.03,14.213295322096725,15.846704677903274,9.71,9.03833647312562,10.381663526874382,11.15,10.456685460627682,11.843314539372319
87,0.19245948477913827,0.1881571222178644,0.19676184734041213,0.19019494156663222,0.18572311652460835,0.1946667666086561,0.07385999999999998,0.07121992476262702,0.07650007523737294,0.12687890324258005,0.1262235869798011,0.127534219505359,0.0969508561490152,0.0957530105872152,0.0981487017108152,139.93,137.3476978868389,142.51230211316113,34.532807213633056,34.2448093644912,34.82080506277491,1817.8132116788488,1807.5558512771968,1828.0705720805008,219913.71812485793,219357.4200783138,220470.01617140207,-21553.192801742734,-22109.490848286867,-20996.894755198602,463.07,461.74996238131354,464.39003761868645,0.11750210183422621,0.11466405812235492,0.12034014554609751,0.2576756103426227,0.2515054029762675,0.2638458177089779,0.11627185539411913,0.11317889522596078,0.11936481556227749,15.45,14.632858319963713,16.267141680036286,9.95,9.26968008119768,10.630319918802318,11.53,10.803837493769786,12.256162506230213
88,0.19039429314134512,0.18607061062005176,0.1947179756626385,0.18815169463075151,0.1836619081019047,0.19264148115959834,0.07541999999999996,0.07277637609117459,0.07806362390882533,0.12828493652564033,0.12761845849001577,0.12895141456126488,0.09908191044660081,0.0978513915305626,0.10031242936263901,140.98,138.20646481037633,143.75353518962365,34.15892631396588,33.8704893890975,34.44736323883426,1803.8958483853564,1793.4254056297482,1814.3662911409647,221717.61397324328,221155.29119951365,222279.9367469729,-21192.025140667,-21754.347914396618,-20629.70236693738,462.29,460.96818804558734,463.6118119544127,0.11591867691645832,0.11314826672534173,0.11868908710757492,0.25488205866722824,0.24868189620850087,0.26108222112595564,0.11526272578021375,0.11225602636937101,0.11826942519105649,15.74,14.91095676514881,16.56904323485119,10.13,9.444407393696387,10.815592606303614,11.84,11.113695899179492,12.566304100820508
89,0.18870779634409637,0.18437574923472794,0.1930398434534648,0.18653685463306918,0.18203861194803977,0.1910350973180986,0.07744,0.07487336363213475,0.08000663636786524,0.12971439711881141,0.129034229379209,0.13039456485841383,0.10127538791933563,0.10001133384816766,0.1025394419905036,137.9,134.84809341260552,140.9519065873945,33.79591367687928,33.506895373630144,34.08493198012842,1790.6097343262807,1780.3970347692084,1800.822433883353,223508.22370756947,222939.88085610615,224076.5665590328,-20817.571365532185,-21385.9142169955,-20249.22851406887,461.28,459.99668181606734,462.5633181839326,0.11502553802510848,0.11230003721244702,0.11775103883776994,0.2526765326007541,0.24647276685529532,0.25888029834621296,0.11386503179435,0.11069685487253332,0.11703320871616667,16.06,15.232737297962842,16.887262702037155,10.51,9.813825751523066,11.206174248476934,12.15,11.417495482138937,12.882504517861063
90,0.18742850933087576,0.1831352894636849,0.19172172919806663,0.18532231989601186,0.18084825272769958,0.18979638706432414,0.07904,0.07647856972278172,0.08160143027721828,0.1311239305102173,0.13044075360167756,0.13180710741875706,0.10343610211544851,0.10215217757420447,0.10472002665669256,137.58,134.7685016939631,140.39149830603694,33.44504973611021,33.15558091490117,33.73451855731924,1776.8742203390545,1766.2719486130568,1787.4764920650523,225285.0979279086,224710.14185418867,225860.0540016285,-20429.382076410147,-21004.338150130076,-19854.42600269022,460.48,459.1992848613909,461.76071513860916,0.11448689228234833,0.1117958309185389,0.11717795364615777,0.2507659423714604,0.24462330353427497,0.2569085812086458,0.11319344734363762,0.11013027263151344,0.1162566220557618,16.44,15.607360517706045,17.272639482293958,10.72,10.029093506012323,11.410906493987678,12.36,11.60859178238793,13.11140821761207
91,0.18550003793436254,0.1811821038166804,0.18981797205204468,0.1834776959616856,0.17896577142446085,0.18798962049891033,0.08112,0.07850766467541381,0.08373233532458618,0.13249453965177638,0.13180628183876894,0.13318279746478381,0.10555687915469986,0.10425382439426437,0.10685993391513535,140.31,137.53762419239638,143.08237580760363,33.10282755110489,32.81287682061485,33.39277828159493,1765.3733784581696,1754.896255834761,1775.8505010815782,227050.47130636682,226469.34968719524,227631.5929255384,-20029.691945407227,-20610.813564578806,-19448.570326235647,459.44,458.1338323377069,460.7461676622931,0.11328332561273191,0.11051969136162369,0.11604695986384013,0.24838698693165248,0.2421670013455966,0.25460697251770836,0.1112818584895191,0.10828637633737383,0.11427734064166438,16.88,16.029397498382718,17.73060250161728,10.97,10.274405678428856,11.665594321571145,12.71,11.940842981182673,13.479157018817329
92,0.18370101705805478,0.1794784346699601,0.18792359944614945,0.18172857467898804,0.17730190997352782,0.18615523938444825,0.08329999999999997,0.08062133333333331,0.08597866666666663,0.1338776454864934,0.13318594274091639,0.1345693482320704,0.10774118245535852,0.10642072744118414,0.1090616374695329,139.85,136.77492933480227,142.92507066519772,32.769034026940346,32.4788839795597,33.059184074320996,1749.6247169829398,1739.2851340557916,1759.9642999100881,228800.0960233496,228212.6338765636,229387.55817013557,-19614.253152929075,-20201.71529971505,-19026.7910061431,458.35,457.0106666666667,459.68933333333337,0.11237607852949331,0.10956494355749509,0.11518721350149154,0.24569970792360515,0.2395543840472255,0.2518450317999848,0.1104874656572658,0.10756293088461205,0.11341200042991956,17.35,16.49435098765719,18.205649012342814,11.26,10.554345007754634,11.965654992245366,13.04,12.254556077138796,13.825443922861202
93,0.18185171642036513,0.17764228577919006,0.1860611470615402,0.17991372218304164,0.1755062293287331,0.18432121503735016,0.08524,0.08256806053900312,0.08791193946099687,0.13522672517748913,0.13453017900516534,0.1359232713498129,0.10986739713592936,0.1085265835550956,0.11120821071676311,140.1,137.4089039295101,142.79109607048989,32.443261890032694,32.152924683383226,32.73359909668216,1734.9295677880111,1723.9733691094543,1745.885766466568,230535.0255911376,229940.6215666987,231129.42961557646,-19184.119211255995,-19778.523235694876,-18589.715186817113,457.38,456.04403026950155,458.71596973049844,0.11124143574513828,0.1085057316843045,0.11397713980597207,0.2430041254724907,0.236879174624315,0.24912907632066641,0.10952044209086184,0.10642887742757563,0.11261200675414805,17.76,16.89230678604973,18.627693213950273,11.47,10.758957298871382,12.18104270112862,13.39,12.582642340531144,14.197357659468857
94,0.18021053273661403,0.1760691366698746,0.18435192880335347,0.17833544461361572,0.17400038795010475,0.1826705012771267,0.08742,0.08475648834032735,0.09008351165967264,0.13659438642342692,0.1358911764242354,0.13729759642261843,0.11205069879374141,0.11069202716954468,0.11340937041793814,137.72,135.0918483151873,140.3481516848127,32.12552965832927,31.8352860984043,32.41577321825424,1726.3563948623053,1715.7808768283803,1736.9319128962302,232261.381986,231660.18861475046,232862.57535724953,-18745.41209665721,-19346.605467906757,-18144.218725407667,456.29,454.9582441701637,457.62175582983633,0.1107414637996451,0.10814233112676767,0.11334059647252252,0.24063637592192008,0.2345135708282066,0.24675918101563357,0.10803232736357149,0.10497986446180502,0.11108479026533796,18.24,17.3803942421145,19.099605757885495,11.76,11.036693982920482,12.483306017079517,13.71,12.879238432387353,14.540761567612648
