step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
155,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360684007596232,0.7351440695308783,0.7369927319883681,0.041179999999999974,0.03932949643719346,0.04303050356280649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2299.169590591348,2294.732238931093,2303.606942251603,361564.1233881273,360564.25189744553,362563.9948788091,-51141.09794266721,-53122.12800709219,-49160.06787824223,479.41,478.4847482185968,480.33525178140326,0.6252983146224762,0.6248899252763778,0.6257067039685746,0.8253697544411251,0.8251110420089047,0.8256284668733456,0.6753878624468145,0.6749257453924001,0.6758499795012288,7.67,7.110711836258794,8.229288163741206,8.14,7.571787770478514,8.708212229521486,4.78,4.327717588896119,5.232282411103881
156,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360727286987356,0.7351478788557513,0.73699757854172,0.04131999999999997,0.039481171310015196,0.04315882868998474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2298.833882384716,2294.4245260860157,2303.2432386834166,363862.9572705121,362861.1511649658,364864.7633760584,-51501.7187576619,-53501.12063442981,-49502.316880893995,479.34,478.4205856550076,480.25941434499236,0.6253002708930304,0.6248916391293756,0.6257089026566852,0.8253697020504923,0.8251109598339833,0.8256284442670013,0.6753869299566001,0.6749237835443463,0.6758500763688539,7.68,7.118755241998788,8.24124475800121,8.16,7.596106544915736,8.723893455084264,4.82,4.367031740581744,5.272968259418256
157,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360730688091768,0.7351493133962653,0.7369968242220882,0.04161999999999997,0.03976146161218284,0.0434785383878171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2298.114507656219,2293.6578891624285,2302.571126150009,366161.0717781682,365157.28045870323,367164.8630976332,-51861.620197928074,-53879.3843742958,-49843.85602156035,479.19,478.26073080609143,480.11926919390856,0.6252983241219696,0.6248894659051951,0.6257071823387441,0.8253701622796642,0.8251117941612075,0.8256285303981209,0.6753792184547054,0.6749160727403196,0.6758423641690912,7.73,7.168772527076912,8.29122747292309,8.23,7.664639264529168,8.795360735470833,4.85,4.3910785151107765,5.308921484889223
158,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360699699931527,0.7351445927331769,0.7369953472531284,0.041959999999999976,0.040095387457476095,0.04382461254252386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2297.299216297256,2292.8280324921557,2301.7704001023562,368458.3709944656,367452.49745241797,369464.24453651323,-52220.70634683528,-54256.76776447753,-50184.644929193026,479.02,478.08769372873803,479.95230627126193,0.6252980718696332,0.6248903901330947,0.6257057536061716,0.8253645994825903,0.8251055653095986,0.8256236336555821,0.6753777819618014,0.6749149595945848,0.675840604329018,7.79,7.231239381589156,8.348760618410845,8.32,7.755308861036193,8.884691138963808,4.87,4.4142348097025526,5.325765190297448
159,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360791490196636,0.7351563012401381,0.7370019967991892,0.04225999999999997,0.04039899120481453,0.044121008795185414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2296.579841568759,2292.117299246203,2301.0423838913152,370754.95083603443,369747.049175833,371762.85249623586,-52579.07312101401,-54633.50472823496,-50524.64151379305,478.87,477.9394956024073,479.8005043975927,0.625301059353922,0.6248940458126332,0.6257080728952108,0.8253651612764137,0.8251067102635576,0.8256236122892697,0.6753784598703398,0.6749157883638638,0.6758411313768159,7.87,7.310989429636812,8.42901057036319,8.38,7.81263521648259,8.947364783517411,4.88,4.424554198192761,5.335445801807238
160,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360923900262617,0.7351690611425554,0.737015718909968,0.04251999999999998,0.040657353031057906,0.044382646968942056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2295.9563834707287,2291.489912945501,2300.4228539959563,373050.9072195052,372040.95563052676,374060.8588084837,-52936.816437094676,-55009.60686163522,-50864.02601255413,478.74,477.808676515529,479.67132348447103,0.6252955559168534,0.6248907076376474,0.6257004041960593,0.825365467963695,0.8251065593900445,0.8256243765373456,0.675383250493268,0.6749210826542935,0.6758454183322424,7.93,7.373354562553232,8.486645437446768,8.41,7.840372485342794,8.979627514657206,4.92,4.46506568617108,5.37493431382892
161,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360953491389118,0.7351730621341724,0.7370176361436512,0.04279999999999998,0.0409478992544364,0.044652100745563555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2295.2849670574647,2290.8437854875024,2299.726148627427,375346.19218656264,374334.18441958044,376358.1999535448,-53293.88833676208,-55385.012745034626,-51202.763928489534,478.6,477.67394962721824,479.5260503727818,0.6253013322290755,0.6248953835560457,0.6257072809021053,0.8253642794718934,0.825105567604712,0.8256229913390748,0.6753865796996285,0.6749251297804992,0.6758480296187577,7.98,7.4249427424202805,8.53505725757972,8.48,7.90875009130695,9.05124990869305,4.94,4.484946287552644,5.395053712447357
162,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360969317730615,0.7351755215987866,0.7370183419473363,0.04299999999999997,0.04114078943656399,0.04485921056343595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2294.8053839051336,2290.3471535908325,2299.2636142194347,377640.9975704678,376626.89460248227,378655.1005384534,-53650.4806532772,-55759.91482869682,-51541.04647785758,478.5,477.570394718282,479.429605281718,0.6253042949963745,0.6248989572632252,0.6257096327295238,0.8253661322425624,0.8251071245073232,0.8256251399778016,0.6753867236663982,0.6749246867287457,0.6758487606040506,8.01,7.455981878282019,8.56401812171798,8.53,7.9649138748041235,9.095086125195875,4.96,4.5040092434039805,5.4159907565960195
163,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361007706795242,0.7351800360542743,0.7370215053047741,0.043239999999999966,0.04138389767610517,0.045096102323894764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2294.229884122336,2289.7791071046217,2298.6806611400502,379935.22745459,378919.04925516195,380951.4056540181,-54006.497470009504,-56134.269823066046,-51878.72511695296,478.38,477.4519488380526,479.3080511619474,0.6253091067265487,0.6249035436804706,0.6257146697726268,0.8253678597362277,0.8251094046127069,0.8256263148597486,0.675387999906836,0.6749246960954377,0.6758513037182342,8.05,7.496766894802138,8.603233105197862,8.59,8.019691674387769,9.160308325612231,4.98,4.520567243024817,5.439432756975184
164,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7360944020790098,0.735174124416396,0.7370146797416236,0.04349999999999996,0.041627583099172305,0.04537241690082762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2293.6064260243056,2289.116528025419,2298.096324023192,382228.83388061443,381210.57794252434,383247.0898187045,-54361.890828643736,-56508.02804901189,-52215.75360827558,478.25,477.3137915495862,479.1862084504138,0.625305319436633,0.6248988886209886,0.6257117502522774,0.8253614248220831,0.8251028562162024,0.8256199934279638,0.6753875901767852,0.6749238591269211,0.6758513212266493,8.08,7.523755542440505,8.636244457559496,8.66,8.078156404090404,9.241843595909597,5.01,4.539290758213703,5.480709241786297
165,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361182792148954,0.7351981250860106,0.7370384333437802,0.04385999999999997,0.04199932485197852,0.04572067514802142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2292.743176350109,2288.281434085346,2297.204918614872,384521.57705696457,383501.2905453814,385541.86356854776,-54716.420937603805,-56880.9461061317,-52551.89576907591,478.07,477.1396624259893,479.0003375740107,0.62531071083867,0.6249018392591204,0.6257195824182196,0.8253601316858254,0.8251012557580374,0.8256190076136135,0.6753813496567634,0.6749174047200872,0.6758452945934397,8.18,7.6239648641288635,8.736035135871136,8.69,8.106508123363307,9.273491876636692,5.06,4.5881997272428325,5.531800272757167
166,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361258479608219,0.7352060390747946,0.7370456568468492,0.044139999999999964,0.04227682395459748,0.046003176045402445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2292.071759936845,2287.604020730834,2296.539499142856,386813.6488169016,385791.30321270187,387835.99442110135,-55070.2796301506,-57253.17654173453,-52887.382718566674,477.93,476.99841197729876,478.86158802270126,0.6253083353163377,0.624899983769254,0.6257166868634213,0.8253615231283348,0.8251025959025117,0.8256204503541579,0.6753784858577275,0.6749156298502409,0.6758413418652142,8.24,7.677898569130217,8.802101430869785,8.74,8.155229339264901,9.3247706607351,5.09,4.624596655436047,5.555403344563953
167,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361301355669424,0.7352112549408664,0.7370490161930184,0.04449999999999995,0.04264089379572116,0.04635910620427874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2291.208510262649,2286.7505301928154,2295.666490332482,389104.8573271641,388080.47232354624,390129.24233078194,-55423.27507302319,-57624.58651581536,-53221.963630231025,477.75,476.8204468978606,478.6795531021394,0.6253119176975585,0.6249056683811989,0.625718167013918,0.8253624192202164,0.8251035131940364,0.8256213252463963,0.6753713871375484,0.6749081464173919,0.6758346278577049,8.3,7.741791755305922,8.85820824469408,8.82,8.24005353643111,9.39994646356889,5.13,4.66579884019137,5.594201159808629
168,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361356199120146,0.7352175442607037,0.7370536955633255,0.04475999999999995,0.042917326218493715,0.04660267378150619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2290.585052164618,2286.166475660353,2295.003628668883,391395.442379329,390369.0850984333,392421.7996602247,-55775.64705779779,-57995.47188669971,-53555.82222889587,477.62,476.69866310924687,478.54133689075314,0.6253111153924054,0.6249046524711619,0.6257175783136488,0.8253638676295674,0.8251056421111598,0.825622093147975,0.6753647517606504,0.6748997691778799,0.6758297343434209,8.35,7.795365859053889,8.90463414094611,8.87,8.293223683922546,9.446776316077452,5.16,4.69741919581111,5.622580804188891
169,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361435081150429,0.7352266832328632,0.7370603329972226,0.04499999999999996,0.04315503647075543,0.046844963529244485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2290.009552381821,2285.5854852553643,2294.4336195082774,393685.4519317108,392657.0586002359,394713.84526318574,-56127.44354278958,-58365.72805265969,-53889.15903291947,477.5,476.57751823537774,478.42248176462226,0.6253087355857939,0.6249020955329276,0.6257153756386602,0.825365140987704,0.8251065967651323,0.8256236852102756,0.6753684100305115,0.67490437905087,0.675832441010153,8.4,7.8421394403254485,8.957860559674552,8.91,8.334274168785807,9.485725831214193,5.19,4.7257654041327815,5.654234595867219
170,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361465281218859,0.7352310573270194,0.7370619989167523,0.04539999999999997,0.0435183835017558,0.04728161649824414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2289.0503860771582,2284.538428218626,2293.5623439356905,395974.502317788,394944.0280557807,397004.97657979536,-56478.28086147669,-58735.03713006525,-54221.524592888134,477.3,476.3591917508779,478.2408082491221,0.6253067847424112,0.6249000922051466,0.6257134772796757,0.8253666975165406,0.8251080424336226,0.8256253525994586,0.6753657024443247,0.6749007270748458,0.6758306778138036,8.46,7.890151132564808,9.029848867435193,9.0,8.414977234320205,9.585022765679795,5.24,4.772081291701478,5.707918708298522
171,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361499492777335,0.735231592980937,0.73706830557453,0.04569999999999997,0.04381601338227744,0.0475839866177225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2288.3310113486614,2283.813370143275,2292.848652554048,398262.83332913666,397230.28111178195,399295.38554649136,-56828.39880543531,-59103.630092804764,-54553.16751806586,477.15,476.20800669113873,478.0919933088612,0.6253064990705886,0.6248997453557958,0.6257132527853813,0.8253663935057631,0.8251072038436267,0.8256255831678996,0.6753667395603731,0.674900232537841,0.6758332465829051,8.52,7.949429778753099,9.0905702212469,9.07,8.486800810575449,9.653199189424551,5.26,4.789187722755618,5.7308122772443815
172,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361590302941804,0.7352417552062364,0.7370763053821244,0.04593999999999996,0.04404117622202635,0.04783882377797357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2287.7555115658643,2283.2022921000535,2292.308731031675,400550.58884070226,399515.9133936003,401585.2642878042,-57177.941249611096,-59471.60998411772,-54884.27251510447,477.03,476.0805881110132,477.97941188898676,0.6253119763437051,0.6249043935434982,0.6257195591439119,0.8253625379365828,0.8251036636291156,0.82562141224405,0.6753647464656516,0.6748985748286329,0.6758309181026703,8.56,7.982104600006773,9.137895399993228,9.1,8.51530897393615,9.684691026063849,5.31,4.840776977495259,5.77922302250474
173,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361748994255205,0.7352583882778144,0.7370914105732266,0.04627999999999997,0.04436443946922296,0.048195560530776976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2286.940220206901,2282.346867417744,2291.533572996058,402837.5290609093,401800.69648051256,403874.361641306,-57526.66840242797,-59838.768150767435,-55214.5686540885,476.86,475.9022197346115,477.81778026538854,0.6253117170486134,0.6249043259355637,0.6257191081616632,0.8253622471357176,0.8251034758946679,0.8256210183767673,0.6753638030522952,0.6748975201618427,0.6758300859427476,8.63,8.048533333333333,9.211466666666668,9.14,8.558957253610965,9.721042746389037,5.37,4.902467070678439,5.837532929321561
174,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361662741303465,0.7352493849772118,0.7370831632834812,0.04653999999999996,0.04464003216018708,0.048439967839812845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2286.3167621088705,2281.760799279143,2290.872724938598,405123.8458230181,404084.874655155,406162.8169908812,-57874.77209714684,-60205.31611772664,-55544.22807656704,476.73,475.78001608009356,477.6799839199065,0.6253174290439945,0.6249092814683572,0.6257255766196317,0.8253587172969826,0.8250994268515399,0.8256180077424253,0.6753639503684254,0.6748976847132008,0.6758302160236501,8.66,8.076159086286982,9.243840913713019,9.23,8.654435952014605,9.805564047985396,5.38,4.914025871442578,5.845974128557422
175,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361618457162848,0.7352440451655201,0.7370796462670496,0.04673999999999997,0.04481745533779266,0.04866254466220728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2285.837178956539,2281.227078808544,2290.447279104534,407409.68300197466,406368.5520378342,408450.8139661151,-58222.396208713275,-60571.402159427336,-55873.390257999214,476.63,475.66872766889634,477.59127233110365,0.6253147633375505,0.6249062306419741,0.6257232960331269,0.8253574185439652,0.8250974681100607,0.8256173689778696,0.6753633862777051,0.6748971867316196,0.6758295858237906,8.69,8.107839705506423,9.272160294493576,9.29,8.702135301762095,9.877864698237904,5.39,4.924763439775314,5.855236560224685
176,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361703209313549,0.7352531875109226,0.7370874543517872,0.047079999999999976,0.04515361216823197,0.04900638783176798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2285.021887597576,2280.4025718527164,2289.641203342436,409694.70488957234,408651.395800377,410738.0139787677,-58569.20502892083,-60936.666549428715,-56201.74350841294,476.46,475.496806084116,477.423193915884,0.6253224177020816,0.6249127152742306,0.6257321201299326,0.8253570661718033,0.8250972253865235,0.825616906957083,0.6753650882519824,0.6748989521403629,0.6758312243636019,8.74,8.149287334713998,9.330712665286002,9.36,8.766730947983287,9.953269052016712,5.44,4.976078961786632,5.903921038213369
177,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361746298647531,0.7352578772913079,0.7370913824381984,0.04735999999999997,0.045425202517214255,0.04929479748278569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2284.350471184312,2279.710989804727,2288.989952563897,411979.055360757,410933.54476057435,413024.5659609396,-58915.342432715086,-61301.236298507356,-56529.448566922816,476.32,475.35260125860714,477.28739874139285,0.6253257118325422,0.6249167745170515,0.6257346491480328,0.8253575225741074,0.8250974912496074,0.8256175538986075,0.6753558282416816,0.6748866370026462,0.675825019480717,8.8,8.20056241847761,9.399437581522392,9.42,8.821741738819506,10.018258261180494,5.46,4.998511001914959,5.921488998085041
178,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.736172270755415,0.7352557414344141,0.737088800076416,0.047499999999999966,0.045564003547878665,0.04943599645212127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2284.01476297768,2279.372406570628,2288.6571193847326,414263.0701237344,413215.3806915647,415310.75955590414,-59261.144128302745,-61665.49682444212,-56856.79143216337,476.25,475.2820017739393,477.2179982260607,0.6253240987991745,0.6249153756030761,0.6257328219952729,0.8253571125219126,0.8250965676546124,0.8256176573892128,0.6753532650184573,0.6748843883264215,0.675822141710493,8.82,8.222260857543827,9.417739142456174,9.46,8.859643898266297,10.060356101733705,5.47,5.006803044269525,5.933196955730475
179,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361790991643241,0.7352638798814467,0.7370943184472015,0.04767999999999997,0.04573253657816275,0.049627463421837194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2283.583138140582,2278.9132849061093,2288.2529913750545,416546.6532618749,415496.7612349858,417596.54528876406,-59606.51419905327,-62029.32380951639,-57183.70458859015,476.16,475.1862682890814,477.13373171091865,0.6253233973165596,0.6249142896719984,0.6257325049611209,0.8253543727719326,0.8250937113774065,0.8256150341664587,0.6753532650184573,0.6748843883264215,0.675822141710493,8.88,8.278442887838636,9.481557112161365,9.49,8.892835658374437,10.087164341625563,5.47,5.006803044269525,5.933196955730475
180,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361808683375096,0.7352679889050477,0.7370937477699715,0.04793999999999997,0.0459975363081016,0.04988246369189834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2282.9596800425516,2278.3018157393035,2287.6175443457996,418829.6129419176,417777.45643423323,419881.769449602,-59951.26081170578,-62392.473978135524,-57510.04764527604,476.03,475.05876815405077,477.0012318459492,0.6253242559787401,0.6249149997158417,0.6257335122416384,0.8253552847833022,0.8250937192139948,0.8256168503526097,0.6753547184022928,0.6748851852735752,0.6758242515310103,8.91,8.309207770161478,9.510792229838522,9.55,8.952913640071957,10.147086359928045,5.51,5.041770411145571,5.978229588854429
181,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361635264954072,0.7352492928321457,0.7370777601586687,0.04825999999999997,0.04631737650096834,0.0502026234990316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2282.1923469988214,2277.5340994915296,2286.8505945061133,421111.8052889165,420057.39343731303,422166.21714052,-60295.240091314576,-62754.88777618118,-57835.59240644797,475.87,474.8986882504842,476.8413117495158,0.6253218710186921,0.6249134218131299,0.6257303202242542,0.8253547311585675,0.8250918505076896,0.8256176118094454,0.6753482952888296,0.6748786895090984,0.6758179010685608,8.93,8.3271702406252,9.532829759374799,9.67,9.075075187162872,10.264924812837128,5.53,5.059323734323998,6.000676265676002
182,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361628617446422,0.7352485779644863,0.7370771455247981,0.04847999999999996,0.04653620631431075,0.050423793685689174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2281.664805531257,2277.003752014935,2286.3258590475793,423393.4700944477,422336.73450157285,424450.2056873226,-60638.69182945575,-63116.721504064255,-58160.66215484724,475.76,474.7881031571554,476.7318968428446,0.6253227709188248,0.6249142651742701,0.6257312766633796,0.8253568742742604,0.8250939251129075,0.8256198234356134,0.6753440129154056,0.674874224391023,0.6758138014397882,8.97,8.371563395761148,9.568436604238853,9.73,9.132601774358177,10.327398225641824,5.54,5.065248077115186,6.014751922884814
183,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361695827332239,0.7352548892652342,0.7370842762012135,0.04863999999999996,0.046694801423655084,0.05058519857634484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2281.281139009392,2276.616716683623,2285.945561335161,425674.75123345695,424615.6966707392,426733.8057961747,-60981.75990107512,-63478.20867953475,-58485.311122615494,475.68,474.7074007118276,476.65259928817244,0.6253289308402614,0.6249211008826185,0.6257367607979043,0.8253573058002689,0.8250942671374396,0.8256203444630982,0.6753399799432565,0.67487046684344,0.6758094930430729,9.01,8.413485817351331,9.606514182648668,9.76,9.159191623348555,10.360808376651445,5.55,5.075284859472057,6.024715140527943
184,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361797875010028,0.7352666949589208,0.7370928800430847,0.04897999999999996,0.04704470920578277,0.05091529079421715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2280.4658476504287,2275.825183351587,2285.1065119492705,427955.21708110743,426893.82070763677,429016.6134545781,-61324.0126813355,-63838.881643265806,-58809.1437194052,475.51,474.5423546028914,476.4776453971086,0.6253350277868008,0.6249268845121805,0.6257431710614212,0.8253545505598227,0.8250915261267798,0.8256175749928655,0.6753377547463946,0.6748683932938767,0.6758071161989124,9.08,8.485972709534165,9.674027290465835,9.82,9.215803930412445,10.424196069587556,5.59,5.1082097040278525,6.071790295972147
185,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361845847680037,0.7352692123287128,0.7370999572072947,0.049339999999999974,0.04739306666666664,0.051286933333333305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2279.6025979762326,2274.9340158493383,2284.271180103127,430234.8196790839,429171.02460160706,431298.6147565607,-61665.40221192171,-64198.652329747914,-59132.15209409551,475.33,474.35653333333335,476.3034666666666,0.6253285535014559,0.6249194570198474,0.6257376499830644,0.8253548222509623,0.8250919605532384,0.8256176839486863,0.6753326949925795,0.6748624381481707,0.6758029518369884,9.14,8.550339314828975,9.729660685171027,9.89,9.285473265999583,10.494526734000418,5.64,5.15545901508685,6.12454098491315
186,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7361931048611724,0.7352782012550539,0.7371080084672909,0.04955999999999998,0.047607871645220165,0.05151212835477979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2279.0750565086682,2274.394017157965,2283.7560958593713,432513.89473559236,431447.69661645556,433580.09285472916,-62006.26420104034,-64557.899089971856,-59454.62931210883,475.22,474.2439358226101,476.1960641773899,0.6253339842001394,0.6249255734400325,0.6257423949602463,0.8253515904834675,0.8250888604670064,0.8256143204999287,0.6753326949925795,0.6748624381481707,0.6758029518369884,9.21,8.618188046519144,9.801811953480858,9.93,9.325242229308195,10.534757770691805,5.64,5.15545901508685,6.12454098491315
187,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7362113934684318,0.7352962192575198,0.7371265676793438,0.04975999999999999,0.0477938485219222,0.051726151478077784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2278.595473356337,2273.8808077372505,2283.310138975424,434792.49020894885,433723.86671300576,435861.11370489193,-62346.64660700663,-64916.68314390397,-59776.610070109295,475.12,474.1369242609611,476.1030757390389,0.6253364538586289,0.6249286779607385,0.6257442297565193,0.8253541275202668,0.8250913997083272,0.8256168553322064,0.6753280677340824,0.6748581230624403,0.6757980124057245,9.28,8.677927061031319,9.88207293896868,9.94,9.334879807915248,10.54512019208475,5.66,5.174099492247288,6.145900507752712
188,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7362157363244861,0.7352984881345289,0.7371329845144433,0.04999999999999998,0.04804198079888902,0.05195801920111094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2278.0199735735396,2273.3248084695697,2282.7151386775095,437070.51018252247,435999.47526984627,438141.5450951987,-62686.453513190085,-65274.91014457843,-60097.99688180174,475.0,474.02099039944454,475.97900960055546,0.6253423030324463,0.6249345690332708,0.6257500370316218,0.8253522575924344,0.825090005456824,0.8256145097280447,0.6753249710610768,0.6748550404916552,0.6757949016304984,9.32,8.719346650670618,9.920653349329383,9.99,9.384447110968711,10.59555288903129,5.69,5.208531977209601,6.1714680227904
189,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7362214344286042,0.7353022406328257,0.7371406282243828,0.05037999999999997,0.048419053884916075,0.05234094611508387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2277.1087655841097,2272.406581986991,2281.8109491812284,439347.6189481067,438274.17033653316,440421.06755968026,-63025.34921138417,-65632.23634491056,-60418.46207785778,474.81,473.8295269424581,475.79047305754193,0.6253429341782241,0.6249358041493327,0.6257500642071154,0.8253518874474927,0.8250891608979157,0.8256146139970696,0.6753246495611512,0.6748569042255291,0.6757923948967733,9.35,8.74196587682146,9.958034123178539,10.06,9.461326767937734,10.658673232062267,5.78,5.297819236712155,6.262180763287845
190,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7362291743076882,0.7353102413534414,0.737148107261935,0.05067999999999999,0.048748140927406015,0.05261185907259396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2276.3893908556133,2271.7569555361415,2281.021826175085,441624.0083389623,440548.1644281804,442699.8522497442,-63363.52553484972,-65988.81892642913,-60738.23214327031,474.66,473.69407046370304,475.625929536297,0.6253458166537732,0.624939406140363,0.6257522271671834,0.82534937012315,0.8250857413516107,0.8256129988946893,0.6753276895109372,0.6748608565443742,0.6757945224775003,9.39,8.786758414476381,9.99324158552362,10.11,9.514527548237467,10.705472451762532,5.84,5.356902679984601,6.323097320015399
