step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
70,0.7178850393739319,0.716889536388557,0.7188805423593068,0.7181111105077942,0.7170921491987527,0.7191300718168356,0.019320000000000014,0.01798836509629417,0.02065163490370586,0.02514758412528214,0.025022738047467095,0.025272430203097183,0.0,0.0,0.0,0.0,0.0,0.0,66.26137534426128,65.11062864748159,67.41212204104097,2159.491592368492,2139.2770046781075,2179.7061800588767,159506.15277124365,158131.16861536066,160881.13692712664,-13831.238053939054,-14039.166786285434,-13623.309321592675,490.34,489.67418254814703,491.0058174518529,0.6037034517745316,0.6033152926837827,0.6040916108652804,0.8142540481166144,0.8140013298218597,0.8145067664113691,0.6477212015867438,0.647268380971682,0.6481740222018056,3.52,3.149915224563208,3.890084775436792,3.73,3.29675754612644,4.16324245387356,2.41,2.0862027844967215,2.733797215503279
71,0.7176287117799243,0.7166323918668654,0.7186250316929831,0.7178676819582945,0.7168483018038894,0.7188870621126997,0.019720000000000012,0.01836204930632051,0.021077950693679515,0.025521183373355565,0.025395275850516295,0.025647090896194834,0.0,0.0,0.0,0.0,0.0,0.0,66.3293753442613,65.17988943963839,67.4788612488842,2161.2786761103816,2141.2541166910532,2181.30323552971,161667.43144735406,160272.63414978317,163062.22874492494,-14054.30366265937,-14266.547784795066,-13842.059540523673,490.14,489.4610246531602,490.81897534683975,0.6033831369718462,0.6029967107213592,0.6037695632223332,0.8140884327441288,0.8138347428633265,0.8143421226249311,0.6473212556564327,0.6468692012356148,0.6477733100772507,3.59,3.2140738972251666,3.965926102774833,3.79,3.3501442679121882,4.229855732087812,2.48,2.15454722510498,2.80545277489502
72,0.7173714795710293,0.7163741911197657,0.7183687680222929,0.7176238799600431,0.7166045263332615,0.7186432335868246,0.020060000000000012,0.018699268904766513,0.02142073109523351,0.02589628285857096,0.025768846920852573,0.026023718796289348,0.0,0.0,0.0,0.0,0.0,0.0,66.40217534426125,65.2561318605499,67.5482188279726,2161.492080726727,2141.4070056259284,2181.577155827526,163828.92352808084,162414.26332767622,165243.58372848545,-14277.58267599602,-14494.034174907621,-14061.131177084419,489.97,489.28963445238327,490.6503655476168,0.6030698458895712,0.6026832954111153,0.6034563963680272,0.8139204729268006,0.8136666871530268,0.8141742587005744,0.6469200169074605,0.6464700452145562,0.6473699886003648,3.66,3.293349324866628,4.026650675133372,3.84,3.391906676386864,4.288093323613136,2.53,2.1986685787507154,2.861331421249284
73,0.7171170855838008,0.7161192200406866,0.718114951126915,0.7173583520190665,0.716341424186124,0.718375279852009,0.02034000000000001,0.01898200930129189,0.021697990698708133,0.026269731227274374,0.02614090875835869,0.02639855369619006,0.0,0.0,0.0,0.0,0.0,0.0,66.4797753442613,65.3336814000365,67.6258692884861,2160.826322319293,2140.5973904674192,2181.055254171167,165989.74985040005,164555.12648256283,167424.37321823728,-14500.195930925262,-14721.179809160854,-14279.212052689669,489.83,489.1510046506459,490.50899534935405,0.6027564400419714,0.6023697769347532,0.6031431031491895,0.8137532488291103,0.8134993998101309,0.8140070978480897,0.6464996764954161,0.6460513485138506,0.6469480044769815,3.69,3.321791585148198,4.058208414851802,3.92,3.4762926872431112,4.363707312756889,2.56,2.2288267223975042,2.891173277602496
74,0.7168615041984485,0.7158632876560895,0.7178597207408075,0.7171064178675058,0.7160877490988914,0.7181250866361203,0.020580000000000008,0.01920244518428376,0.021957554815716256,0.026643943407304468,0.026514243094753764,0.026773643719855172,0.0,0.0,0.0,0.0,0.0,0.0,66.56057534426124,65.41526392408247,67.70588676444001,2162.2971383874988,2142.303834856961,2182.2904419180363,168152.04698878757,166697.65070652438,169606.44327105075,-14724.280001922687,-14949.602181438695,-14498.957822406679,489.71,489.02122259214184,490.3987774078581,0.6024358317185907,0.602048109208508,0.6028235542286734,0.813586518556996,0.8133323081250972,0.8138407289888949,0.6460948342289297,0.645646542349185,0.6465431261086744,3.74,3.3697684611986274,4.110231538801373,3.96,3.510005550651517,4.409994449348483,2.59,2.256753419774001,2.9232465802259986
75,0.7166080862188174,0.7156088203201245,0.7176073521175104,0.7168527166156777,0.7158357750859268,0.7178696581454287,0.020860000000000007,0.019453498844147606,0.02226650115585241,0.027013499397674088,0.02688163025220878,0.027145368543139398,0.0,0.0,0.0,0.0,0.0,0.0,66.63817534426128,65.49328582502032,67.78306486350225,2161.592098313211,2141.6068877185594,2181.5773089078625,170313.6390871008,168839.53341036,171787.74476384162,-14947.65903284583,-15177.35837853588,-14717.959687155779,489.57,488.8667494220738,490.2732505779262,0.6021186237266909,0.6017305769208706,0.6025066705325112,0.8134177115657336,0.8131641161726596,0.8136713069588076,0.6456962956040531,0.6452458155168902,0.6461467756912159,3.77,3.397433317472841,4.142566682527159,4.01,3.5492894394459134,4.470710560554086,2.65,2.3141090244219895,2.9858909755780103
76,0.7163553326772214,0.7153550939814116,0.7173555713730312,0.716593718556084,0.7155755602516002,0.7176118768605678,0.021080000000000005,0.019659044716830377,0.022500955283169633,0.027385486005234033,0.027251347859933862,0.027519624150534203,0.0,0.0,0.0,0.0,0.0,0.0,66.72057534426129,65.5753003572517,67.86585033127088,2163.116804965694,2143.1099827129847,2183.1236272184033,172476.75589206655,170982.9169536194,173970.5948305137,-15172.562770421464,-15406.729201297629,-14938.3963395453,489.46,488.74952235841516,490.1704776415848,0.6017999828541836,0.6014128569650056,0.6021871087433616,0.813253716919331,0.8130001499235855,0.8135072839150765,0.6452902847649579,0.6448401277103311,0.6457404418195847,3.81,3.4386434608197685,4.181356539180232,4.07,3.5994886495427654,4.540511350457235,2.66,2.320838243055416,2.9991617569445843
77,0.7161017843111337,0.7151005581388069,0.7171030104834605,0.7163419648614051,0.715322887219756,0.7173610425030542,0.02134000000000001,0.01991399072410118,0.022766009275898835,0.02775690221414044,0.027621201068275137,0.027892603360005746,0.0,0.0,0.0,0.0,0.0,0.0,66.79977534426125,65.65602019235563,67.94353049616687,2163.7057873122603,2143.889333200281,2183.52224142424,174640.46167937876,173127.086654769,176153.83670398852,-15398.055490343659,-15636.906486380185,-15159.204494307132,489.33,488.61699536205055,490.0430046379494,0.6014799549015856,0.6010923429137494,0.6018675668894218,0.8130907911207153,0.8128362316297215,0.813345350611709,0.6448847061591643,0.6444337526338734,0.6453356596844552,3.86,3.4841513220897684,4.235848677910231,4.12,3.6486440689485558,4.591355931051444,2.69,2.350295222645345,3.029704777354655
78,0.715848146953493,0.7148461598019044,0.7168501341050816,0.7160849135700326,0.7150620896786647,0.7171077374614004,0.021700000000000007,0.020255261500016938,0.023144738499983077,0.028128844175631905,0.02799156979895318,0.02826611855231063,0.0,0.0,0.0,0.0,0.0,0.0,66.87097534426128,65.7286142203726,68.01333646814996,2165.1728509020427,2145.7301999013753,2184.61550190271,176805.63453028075,175273.11377825568,178338.15528230582,-15625.015273855633,-15868.197564072585,-15381.832983638682,489.15,488.42763075000846,489.8723692499915,0.6011652414837401,0.6007791131982994,0.6015513697691808,0.8129217811961097,0.8126674130183635,0.8131761493738558,0.6444763873480732,0.6440290590570634,0.644923715639083,3.91,3.5299674251070075,4.290032574892993,4.2,3.7166778266701153,4.683322173329885,2.74,2.396970304315775,3.0830296956842256
79,0.7155936527820765,0.714590539361513,0.7165967662026401,0.7158439232370548,0.7148185615953677,0.7168692848787419,0.02202000000000001,0.020528614042461372,0.023511385957538645,0.028500240619434247,0.028360903178376102,0.02863957806049239,0.0,0.0,0.0,0.0,0.0,0.0,66.94537534426122,65.80106104245417,68.08968964606828,2165.627825998714,2145.5969225235867,2185.658729473841,178971.26235627953,177419.02450907367,180523.5002034854,-15852.430032464285,-16100.289050918105,-15604.571014010464,488.99,488.24430702123067,489.73569297876935,0.6008535818315583,0.6004666743141647,0.601240489348952,0.8127554044052161,0.8125014900013495,0.8130093188090827,0.6440699586092421,0.6436212392272553,0.6445186779912289,3.98,3.5880197984797726,4.371980201520228,4.24,3.7525845129976925,4.7274154870023075,2.79,2.4395007681675303,3.14049923183247
80,0.7153359547523263,0.7143317305909392,0.7163401789137133,0.7155834347711705,0.7145612015864556,0.7166056679558853,0.022280000000000008,0.0207561575329968,0.023803842467003216,0.028879879261349578,0.028738975162449734,0.029020783360249422,0.0,0.0,0.0,0.0,0.0,0.0,67.02457534426125,65.87935692159873,68.16979376692377,2166.8962364491367,2147.101782786691,2186.6906901115826,181138.15859272867,179566.40856342958,182709.90862202775,-16081.113201523356,-16333.664082873798,-15828.562320172914,488.86,488.0980787664984,489.6219212335016,0.6005328020144405,0.6001445946992912,0.6009210093295898,0.8125857222251294,0.8123308393963482,0.8128406050539105,0.6436513903717654,0.6432055703003431,0.6440972104431878,4.04,3.6373353722708655,4.442664627729134,4.3,3.807531470522986,4.792468529477014,2.8,2.4487211243401497,3.15127887565985
81,0.7150820683745645,0.7140775292794831,0.7160866074696458,0.7153308910453745,0.7143071908359026,0.7163545912548465,0.022580000000000003,0.02106302297627649,0.024096977023723515,0.029251554670321527,0.029110031047307434,0.02939307829333562,0.0,0.0,0.0,0.0,0.0,0.0,67.10057534426124,65.95718927609965,68.24396141242283,2167.030242877334,2147.267390395979,2186.793095358689,183305.18883560595,181713.9794134545,184896.3982577574,-16309.930377010629,-16567.217486476395,-16052.643267544861,488.71,487.95151148813824,489.4684885118617,0.6002226658748161,0.5998352085756068,0.6006101231740254,0.812421872906788,0.8121675791626553,0.8126761666509208,0.6432399182519544,0.6427924332854053,0.6436874032185035,4.07,3.667976731162401,4.472023268837599,4.36,3.8690940899467066,4.850905910053294,2.86,2.503218870816555,3.216781129183445
82,0.7148304677938468,0.7138252217071297,0.715835713880564,0.7150662541259897,0.714043670942607,0.7160888373093723,0.022840000000000006,0.02131905306264071,0.024360946937359303,0.029622828204718902,0.02947986526164276,0.029765791147795043,2.126625022820999e-08,-2.04156002190816e-08,6.294810067550158e-08,0.0,0.0,0.0,67.17977534426123,66.03694458173139,68.32260610679107,2166.545591317089,2146.920810507436,2186.170372126742,185471.73442692307,183861.2251191406,187082.24373470552,-16538.262900937654,-16799.997533127083,-16276.528268748225,488.58,487.8195265313203,489.34047346867965,0.599908035263262,0.599521344478321,0.600294726048203,0.8122570312493959,0.8120027612494191,0.8125113012493727,0.6428382396801543,0.6423913915422723,0.6432850878180363,4.11,3.706396876607575,4.513603123392425,4.45,3.96,4.94,2.86,2.503218870816555,3.216781129183445
83,0.7145815775176952,0.7135752756046397,0.7155878794307508,0.7148229021638383,0.7137993904330819,0.7158464138945946,0.023140000000000004,0.021639524759998162,0.024640475240001847,0.0299871615746431,0.029842226432326955,0.030132096716959243,2.1249877371602435e-08,-2.0399882276738352e-08,6.289963701994323e-08,0.0,0.0,0.0,67.25577534426127,66.11254178242774,68.39900890609479,2165.7575451616217,2146.1181613872204,2185.396928936023,187637.49197208468,186007.66306318407,189267.3208809853,-16765.80737870921,-17032.116922875983,-16499.49783454244,488.43,487.6797623799991,489.1802376200009,0.5995859383197998,0.5991989714955764,0.5999729051440231,0.812096253502219,0.8118421670165669,0.8123503399878712,0.6424330084174271,0.6419868756761474,0.6428791411587068,4.18,3.774014726843199,4.5859852731568,4.49,3.999904978910243,4.980095021089758,2.9,2.539453837416711,3.2605461625832888
84,0.7143277698500847,0.7133203422279385,0.715335197472231,0.7145701996813715,0.7135459314656168,0.7155944678971261,0.023360000000000002,0.02183935925041681,0.024880640749583193,0.030359610268667687,0.030213109661875476,0.0305061108754599,3.570937970364807e-08,-1.4430897670416832e-08,8.584965707771296e-08,0.0,0.0,0.0,67.33817534426122,66.19225664034846,68.48409404817397,2169.295591039516,2149.9715907924674,2188.619591286564,189806.78756312418,188157.99015443627,191455.5849718121,-16996.88990235866,-17267.696717901406,-16726.083086815914,488.32,487.5596796252084,489.0803203747916,0.5992700709684334,0.5988834781889195,0.5996566637479473,0.8119258952678914,0.8116724692043816,0.8121793213314011,0.6420386913120606,0.6415899297797443,0.6424874528443769,4.22,3.8053145945966436,4.6346854054033555,4.53,4.04471080620298,5.01528919379702,2.93,2.5697176169231204,3.29028238307688
85,0.7140745855093688,0.7130658206885953,0.7150833503301423,0.7143305164034295,0.7133058604976693,0.7153551723091897,0.023700000000000002,0.022156568744516287,0.025243431255483718,0.030724927776460444,0.030576486735374678,0.03087336881754621,6.385170314964059e-08,-2.4204188512508088e-08,1.5190759481178928e-07,0.02,-0.0075782376507127665,0.04757823765071277,67.41073534426125,66.26533450612094,68.55613618240157,2169.711354048425,2149.8255522452687,2189.5971558515816,191976.4989171727,190308.18076073946,193644.81707360593,-17228.38818901702,-17504.220233019598,-16952.55614501444,488.15,487.3782843722581,488.92171562774183,0.5989573898001042,0.5985700675371122,0.5993447120630961,0.8117535913028863,0.8115005181770543,0.8120066644287183,0.6416540669381154,0.6412070573607376,0.6421010765154933,4.29,3.8755813681502214,4.704418631849779,4.57,4.076936927426771,5.06306307257323,2.99,2.630537103247896,3.3494628967521045
86,0.7138177878178618,0.7128072350691916,0.7148283405665319,0.714078051203178,0.713050023412574,0.7151060789937821,0.023860000000000006,0.02230566571254067,0.02541433428745934,0.031096172818104773,0.030945129334194448,0.031247216302015098,8.251702870561886e-08,-2.4154158901443998e-08,1.891882163126817e-07,0.03,-0.00360353516756199,0.06360353516756198,67.49757534426124,66.35204997744445,68.64310071107802,2170.3795930854963,2150.7707482600485,2189.988437910944,194146.87851025804,192459.25585294282,195834.50116757327,-17460.55471471245,-17740.87394665558,-17180.235482769316,488.07,487.2928328562703,488.8471671437297,0.5986184945707244,0.5982315641879257,0.599005424953523,0.8115930045022206,0.8113400230500886,0.8118459859543526,0.6412556130998426,0.640808831144458,0.6417023950552272,4.33,3.91022264487137,4.7497773551286295,4.59,4.098639786928267,5.081360213071733,3.01,2.6462447287340876,3.373755271265912
87,0.7135580294577486,0.7125466128194271,0.7145694460960701,0.7138081031676322,0.712777493709639,0.7148387126256254,0.024120000000000003,0.022573108137606452,0.025666891862393553,0.0314690864036066,0.03131600980344689,0.03162216300376631,1.0664816916188342e-07,-6.349302270628916e-09,2.1964564059439576e-07,0.06,-0.0011613398720916046,0.1211613398720916,67.57605534426123,66.43146023832281,68.72065045019966,2172.9196601644403,2152.996475021428,2192.8428453074525,196319.79817042255,194612.57925174292,198027.01708910218,-17695.26130748682,-17980.536465437977,-17409.986149535664,487.94,487.16655406880324,488.71344593119676,0.598292835094883,0.597909032298526,0.5986766378912399,0.8114122102873363,0.8111600190422718,0.8116644015324009,0.6408491763373079,0.6404035955825885,0.6412947570920272,4.38,3.954051445227089,4.805948554772911,4.66,4.1677521458665465,5.152247854133454,3.02,2.656794526806691,3.383205473193309
88,0.713301835923619,0.712291493219204,0.7143121786280339,0.713562012752678,0.7125277457006272,0.714596279804729,0.024519999999999997,0.02293857504685671,0.026101424953143285,0.031842461639238366,0.03168716584396662,0.03199775743451011,1.734426467042082e-07,1.3190405663215853e-08,3.3369488774520054e-07,0.06,-0.0011613398720915838,0.12116133987209157,67.64333534426123,66.4970303297075,68.78964035881496,2171.8931413773885,2152.2947372800922,2191.4915454746847,198491.69131179995,196765.1623910128,200218.2202325871,-17928.94138147415,-18218.75226534676,-17639.130497601538,487.74,486.9492875234284,488.53071247657164,0.5979796242029536,0.5975929967330428,0.5983662516728644,0.8112483350451356,0.8109967686577768,0.8114999014324944,0.6404181921914917,0.6399625817496508,0.6408738026333325,4.49,4.049967863432543,4.9300321365674575,4.73,4.2309915755452945,5.229008424454706,3.04,2.6726092350896473,3.4073907649103528
89,0.7130460018020179,0.7120342911743031,0.7140577124297328,0.71330569298949,0.7122694126493729,0.714341973329607,0.024839999999999987,0.023266880680195084,0.02641311931980489,0.03221796273075774,0.032060647975017065,0.03237527748649842,2.9425006782665493e-07,9.578660473164282e-08,4.92713530921667e-07,0.06,0.00555159610357088,0.11444840389642912,67.71701534426123,66.57145851780986,68.8625721707126,2172.5901989626045,2152.5861068090426,2192.5942911161665,200664.28151076258,198918.06140771828,202410.50161380687,-18163.318513046688,-18458.11891698479,-17868.518109108587,487.58,486.79344034009756,488.3665596599024,0.5976540102624395,0.597266575072821,0.598041445452058,0.8110824791967595,0.8108310380545487,0.8113339203389702,0.6400085862649321,0.6395561798942926,0.6404609926355715,4.57,4.124046429014468,5.015953570985532,4.8,4.300878832953421,5.299121167046579,3.05,2.6821289751705213,3.4178710248294784
90,0.7127894620591474,0.7117765196031713,0.7138024045151234,0.7130455105438048,0.7120074053003821,0.7140836157872276,0.02511999999999999,0.023517418115488107,0.026722581884511872,0.032587180403304696,0.032428748402218474,0.03274561240439092,4.4786929816165644e-07,1.3144938690521662e-07,7.642892094180963e-07,0.09,0.010738570909841982,0.169261429090158,67.79353534426124,66.64745899030886,68.93961169821362,2172.2481111392535,2152.186332009265,2192.3098902692423,202836.52962190166,201070.59297893164,204602.46626487168,-18397.353556795882,-18697.40359195439,-18097.303521637376,487.44,486.63870905774405,488.24129094225594,0.5973326934423795,0.5969461627123619,0.5977192241723971,0.8109057804861795,0.8106536876460092,0.8111578733263497,0.6396085434463754,0.6391627941026801,0.6400542927900708,4.61,4.161755155291129,5.058244844708872,4.86,4.356220339971347,5.363779660028654,3.09,2.7161440476181857,3.463855952381814
91,0.7125414166116273,0.7115280080288929,0.7135548251943616,0.7127977519909856,0.7117612750652025,0.7138342289167687,0.02543999999999999,0.02384736682608119,0.02703263317391879,0.03295866148089623,0.03279827809875782,0.033119044863034644,6.148638926532661e-07,1.9185893063272462e-07,1.0378688546738077e-06,0.05,0.007067588942712311,0.0929324110572877,67.8673353442612,66.72236608988248,69.01230459863993,2171.6416333962525,2152.0153918005312,2191.2678749919737,205008.17125529796,203222.96905195972,206793.3734586362,-18630.78212280207,-18935.791706622673,-18325.772538981466,487.28,486.4836834130406,488.07631658695936,0.5970238413161743,0.5966370011586957,0.5974106814736528,0.8107387386104414,0.8104866999617776,0.8109907772591053,0.6392099345084334,0.6387644251835911,0.6396554438332758,4.66,4.210609581901452,5.109390418098548,4.92,4.418799604988587,5.421200395011413,3.14,2.7641513220897687,3.5158486779102316
92,0.7122783945837234,0.7112642043186788,0.7132925848487681,0.7125229364215686,0.7114852910584701,0.7135605817846671,0.025859999999999998,0.024263303104480494,0.0274566968955195,0.03333161181988404,0.03316901908099395,0.03349420455877413,8.411824877450184e-07,2.7288695508743516e-07,1.4094780204026017e-06,0.14,0.032033645345534836,0.2479663546544652,67.93205534426124,66.78818933335864,69.07592135516384,2174.126041817273,2154.494889707282,2193.757193927264,207182.2972971154,205377.84737021042,208986.7472240204,-18866.695097229273,-19176.898604762457,-18556.49158969609,487.07,486.27165155224026,487.86834844775973,0.5967061821102163,0.5963157553283306,0.597096608892102,0.8105569285985266,0.8103064862285984,0.8108073709684548,0.6387821386588007,0.6383380077318839,0.6392262695857176,4.71,4.255394194067125,5.164605805932875,5.03,4.52588538901347,5.5341146109865305,3.19,2.8103760733876677,3.569623926612332
93,0.7120147835005582,0.7109970083069497,0.7130325586941668,0.7122578980040687,0.711216288473408,0.7132995075347294,0.02619999999999999,0.024568449457811007,0.027831550542188974,0.03370276671457782,0.033538666311996285,0.03386686711715936,1.2019175463059394e-06,4.2802097480652013e-07,1.9758141178053586e-06,0.15,0.051999999999999866,0.2480000000000001,68.00305534426121,66.85732783009055,69.14878285843187,2174.6812254562883,2155.19190260161,2194.1705483109668,209356.97852257156,207533.3838367624,211180.57320838072,-19103.163255295498,-19418.121534852442,-18788.204975738554,486.9,486.0842247289055,487.71577527109446,0.5963492983538454,0.5959572237747899,0.596741372932901,0.8103944984527766,0.8101415878431067,0.8106474090624464,0.6383652163127939,0.6379264773810251,0.6388039552445626,4.76,4.298763324191244,5.221236675808756,5.1,4.587454047391501,5.612545952608499,3.24,2.85994189917856,3.6200581008214403
94,0.711760484927145,0.7107411039994636,0.7127798658548266,0.7120116489706991,0.7109632600937603,0.7130600378476379,0.026639999999999983,0.025022417864199575,0.02825758213580039,0.034071568442742076,0.033904291299336864,0.03423884558614729,1.323199027978808e-06,5.213977820167137e-07,2.1250002739409024e-06,0.15,0.05199999999999988,0.2480000000000001,68.06605534426122,66.92223765224146,69.20987303628097,2173.1825435755004,2153.396216051983,2192.9688710990176,211530.161066147,209687.12981531053,213373.19231698348,-19338.13273148094,-19658.006754194965,-19018.258708766913,486.68,485.8712089320998,487.4887910679002,0.596023413638425,0.5956336266109643,0.5964132006658858,0.8102279573877823,0.8099734954913753,0.8104824192841893,0.6379652976700442,0.6375284438894615,0.6384021514506268,4.86,4.392994401867742,5.327005598132259,5.18,4.673638886392589,5.68636111360741,3.28,2.903058526633863,3.6569414733661367
95,0.7114942035573617,0.71047357434606,0.7125148327686635,0.7117512944214579,0.7107028423250803,0.7127997465178355,0.02699999999999998,0.025375122494127333,0.028624877505872625,0.034442129839837576,0.03427289365908294,0.03461136602059221,1.6549128455890504e-06,8.185377570081905e-07,2.4912879341699104e-06,0.21,0.1010497546602305,0.31895024533976946,68.1347353442612,66.99113796946781,69.27833271905459,2174.1328328659506,2154.608610354411,2193.65705537749,213704.29389901302,211842.03206908485,215566.5557289412,-19574.05249695682,-19898.50605074213,-19249.598943171513,486.5,485.6875612470637,487.3124387529363,0.5956686986017105,0.5952780247816013,0.5960593724218196,0.8100643359913873,0.8098114461449227,0.8103172258378518,0.6375356317774566,0.637095465142412,0.6379757984125013,4.95,4.476102981821595,5.423897018178406,5.24,4.729259086020984,5.750740913979016,3.31,2.9344870143067725,3.6855129856932276
96,0.7112253544627198,0.7102023079331146,0.7122484009923251,0.7114832379963083,0.7104346262464216,0.712531849746195,0.027219999999999973,0.025609134310911393,0.028830865689088554,0.03481062501279989,0.03463945246668254,0.03498179755891724,2.240413849982213e-06,1.302410963962987e-06,3.1784167360014388e-06,0.29,0.15554256277824416,0.4244574372217558,68.21365534426118,67.07166334226972,69.35564734625265,2173.3031936266493,2153.453567932987,2193.1528193203117,215877.59709263963,213995.8477980968,217759.34638718245,-19809.142623193402,-20138.7854278663,-19479.499818520504,486.39,485.5845671554557,487.19543284454426,0.5953450490614135,0.594960009843052,0.595730088279775,0.8098676565245445,0.809618628491309,0.8101166845577801,0.6371324447783253,0.6366931971561953,0.6375716924004553,4.97,4.499323734323997,5.440676265676003,5.27,4.756429222959188,5.783570777040811,3.37,2.9976416822901943,3.742358317709806
97,0.7109533050686782,0.7099271901023955,0.7119794200349608,0.7112198477323542,0.7101649372929496,0.7122747581717589,0.027619999999999967,0.02599589165112392,0.029244108348876016,0.03517859227325205,0.03500431548307755,0.035352869063426544,2.9137805508099138e-06,1.780353287622065e-06,4.047207813997763e-06,0.34,0.19735064392757043,0.48264935607242965,68.2775753442612,67.13403851096017,69.42111217756222,2175.3189862668164,2155.5913885707932,2195.0465839628396,218052.91607890665,216151.80600931038,219954.02614850292,-20046.248542070152,-20381.271682422164,-19711.22540171814,486.19,485.377945825562,487.002054174438,0.5949855934113333,0.5945924321813266,0.5953787546413399,0.8096873940833644,0.8094320453902691,0.8099427427764597,0.636722225119297,0.636279749434581,0.637164700804013,5.08,4.588178013644544,5.571821986355456,5.34,4.830704675382968,5.849295324617032,3.39,3.0184345342291143,3.761565465770886
98,0.7106735974993357,0.709649000862935,0.7116981941357363,0.7109457535849679,0.7098900046352833,0.7120015025346526,0.027979999999999974,0.026338968348134525,0.029621031651865422,0.03554896644078577,0.03537323221025135,0.03572470067132019,3.7416220602432364e-06,2.432701131138174e-06,5.050542989348299e-06,0.42,0.25476524933210065,0.5852347506678993,68.34373534426119,67.20085506267189,69.48661562585049,2175.463828591841,2155.6058880169467,2195.321769166735,220228.37990749837,218307.74549393446,222149.01432106228,-20283.499303271932,-20623.849059676544,-19943.14954686732,486.01,485.1894841740673,486.8305158259327,0.594589996506664,0.5941896728469397,0.5949903201663883,0.8095164159153895,0.8092636358969022,0.8097691959338768,0.6363077494680076,0.6358621544524878,0.6367533444835274,5.15,4.65841871311434,5.6415812868856605,5.4,4.887832729343906,5.912167270656095,3.44,3.0648747247635635,3.8151252752364364
99,0.7104186315346911,0.7093978059920301,0.7114394570773521,0.7106828972445653,0.7096298581196036,0.7117359363695271,0.028199999999999975,0.026519707769523983,0.029880292230475967,0.035920252964496566,0.035742365685309765,0.036098140243683366,4.886804471797001e-06,3.3257657916691947e-06,6.4478431519248065e-06,0.4,0.2607088653143346,0.5392911346856655,68.42133534426121,67.2774250150959,69.56524567342652,2174.916609911395,2155.400686157735,2194.432533665055,222403.2965174099,220463.5082630068,224343.084771813,-20520.20284579326,-20865.69098720069,-20174.71470438583,485.9,485.059853884762,486.74014611523796,0.5942821229742332,0.5938839948689786,0.5946802510794879,0.8093407826565618,0.8090840679184057,0.809597497394718,0.6358981063380313,0.6354555115382561,0.6363407011378066,5.19,4.6918944349443645,5.688105565055636,5.46,4.937021608110012,5.982978391889988,3.45,3.068662693387939,3.8313373066120615
100,0.7101377427427492,0.7091135815311292,0.7111619039543692,0.7103973735972744,0.7093420080206213,0.7114527391739275,0.02857999999999998,0.026901745863383387,0.030258254136616574,0.03629230579949831,0.03611252167248527,0.03647208992651135,6.048224241792579e-06,4.305461036601959e-06,7.7909874469832e-06,0.59,0.38510468206146986,0.7948953179385301,68.48385534426116,67.34095363930626,69.62675704921605,2175.5563782778368,2155.9016489114615,2195.211107644212,224578.85289568748,222619.77006562438,226537.93572575058,-20757.546156681037,-21108.17488296092,-20406.917430401154,485.71,484.8708729316917,486.5491270683083,0.5939777751898907,0.5935770918352585,0.5943784585445229,0.8091339511830985,0.8088765605099766,0.8093913418562204,0.6354335918983032,0.6349914919236854,0.6358756918729209,5.26,4.7690150505299975,5.750984949470002,5.55,5.02854116832552,6.071458831674479,3.48,3.0945081672313757,3.8654918327686243
101,0.709851752107383,0.7088280385394329,0.7108754656753332,0.7100883635448807,0.7090317245722435,0.7111450025175179,0.028879999999999975,0.0271851571242934,0.03057484287570655,0.03666337423480874,0.03648228329619424,0.03684446517342324,7.826449270645422e-06,5.7503289358303255e-06,9.902569605460517e-06,0.74,0.5230990581259302,0.9569009418740698,68.55097534426118,67.4075842100492,69.69436647847316,2175.723489721717,2156.195578548458,2195.2514008949765,226754.57638540934,224776.31724502365,228732.83552579503,-20995.056579012686,-21350.698351359228,-20639.414806666144,485.56,484.7125785621467,486.4074214378533,0.5936167814616349,0.5932251867857079,0.5940083761375619,0.8089403161580809,0.8086860550344273,0.8091945772817346,0.6349604122415784,0.6345072558394462,0.6354135686437106,5.3,4.808320051540464,5.791679948459536,5.65,5.124095257694136,6.175904742305865,3.49,3.1075247041713783,3.872475295828622
