step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
31,0.09229580230570981,0.0893923168481811,0.09519928776323854,0.09066686934879038,0.0877096148188442,0.09362412387873656,0.03965999999999997,0.038071294386723374,0.04124870561327657,0.17332472142603966,0.17248332291197255,0.17416611994010678,0.1842614903508232,0.18236889881473387,0.18615408188691254,174.48,171.28704368746807,177.6729563125319,31.136715106889383,30.87126684282361,31.402163370955158,3163.405093805286,3145.2692289809047,3181.5409586296673,131818.88674614954,131118.0418223404,132519.73166995868,-54701.917952855554,-55402.76287666471,-54001.0730290464,480.17,479.3756471933617,480.9643528066383,0.028289286458834096,0.026624640426564143,0.02995393249110405,0.15145037994353036,0.14721412906513498,0.15568663082192574,0.02486138948891148,0.023153326551717944,0.026569452426105013,8.44,7.895287952634187,8.98471204736581,4.76,4.2970837735321075,5.222916226467892,6.63,6.082208502394858,7.177791497605142
32,0.08358285037781514,0.08085372643770866,0.08631197431792162,0.08180581484948238,0.0790217760630263,0.08458985363593846,0.043059999999999966,0.04142089900767817,0.044699100992321765,0.17862708455349044,0.17775063934932975,0.17950352975765113,0.19544077599313303,0.19345510569133728,0.19742644629492878,173.96,171.04153725700974,176.87846274299028,29.89296271779528,29.633095931746354,30.15282950384421,3087.2795102844366,3070.7120544660106,3103.8469661028626,134906.16625643396,134193.23469341572,135619.0978194522,-55624.13395367892,-56337.06551669714,-54911.20239066069,478.47,477.6504495038391,479.2895504961609,0.024775531574168973,0.023220007291062435,0.02633105585727551,0.13729901665845504,0.13326001669265558,0.1413380166242545,0.021284313382304965,0.019767124305748295,0.022801502458861634,9.16,8.594731930582462,9.725268069417538,5.16,4.679318423296858,5.640681576703142,7.21,6.655421832526393,7.764578167473607
33,0.07607145762857523,0.07347959820713158,0.07866331705001887,0.07418302195685646,0.07153599896633955,0.07683004494737336,0.04675999999999998,0.0449991661185734,0.04852083388142656,0.18385942653428877,0.18295963161159007,0.18475922145698748,0.20647327677205424,0.20441665017354985,0.20852990337055863,174.4,171.39389206293373,177.40610793706628,28.674572756192852,28.420066111143118,28.929079401242586,3013.267140543854,2996.409814307611,3030.124466780097,137919.4333969778,137194.5098357043,138644.35695825133,-56472.33758476167,-57197.2611460352,-55747.41402348814,476.62,475.7395830592867,477.5004169407133,0.021705050960565176,0.020252509542562726,0.023157592378567626,0.1250801747061099,0.12117925681445739,0.12898109259776244,0.0182340627490779,0.016863824225019877,0.01960430127313592,10.0,9.399269132008705,10.600730867991295,5.48,4.991502991955236,5.968497008044765,7.9,7.351610254352515,8.448389745647486
34,0.06944059034190465,0.0669928439570007,0.07188833672680861,0.06736333851657157,0.06486780837852517,0.06985886865461798,0.05005999999999996,0.04818420398515908,0.051935796014840836,0.1890793071120626,0.18815293624169127,0.19000567798243395,0.21740386327835853,0.21527915690706137,0.2195285696496557,170.19,167.51116022732288,172.86883977267712,27.483840963802745,27.234611950244343,27.733069977361147,2942.490207006575,2926.424052895039,2958.556361118111,140861.92360398435,140125.8552707679,141597.9919372008,-57249.764282307144,-57985.832615523585,-56513.6959490907,474.97,474.0321019925796,475.90789800742044,0.01918720525636147,0.017877060981006457,0.02049734953171648,0.11406833672083541,0.11031093770146712,0.1178257357402037,0.01543791553517114,0.014214306141538933,0.016661524928803347,10.73,10.110910840448044,11.349089159551957,5.78,5.271955754730442,6.288044245269559,8.52,7.970210992169438,9.069789007830561
35,0.06360558538006755,0.061326983799248044,0.06588418696088706,0.06139685499066893,0.05907996438027713,0.06371374560106073,0.05369999999999996,0.05164726262091935,0.055752737379080576,0.19423032762716236,0.19326924694661723,0.19519140830770748,0.22805414515913416,0.22585063590489626,0.23025765441337206,170.04,167.12552880302792,172.95447119697207,26.322294903553434,26.07828928595219,26.566300521154677,2868.4001183059627,2851.5355282883024,2885.264708323623,143730.32372229037,142982.48728314872,144478.16016143202,-57953.10089115199,-58700.93733029364,-57205.26445201034,473.15,472.12363131045964,474.1763686895403,0.01672552937490822,0.015540424104299275,0.017910634645517162,0.10447350844845406,0.10093444200964297,0.10801257488726515,0.01327957352709066,0.012174125774255896,0.014385021279925424,11.47,10.804628541810112,12.135371458189889,6.14,5.615835781766088,6.664164218233911,9.24,8.62704303510925,9.852956964890751
36,0.058649213238158374,0.05646093790313415,0.0608374885731826,0.05633373180067992,0.054096261270452604,0.05857120233090724,0.05783999999999999,0.05572447625454693,0.05995552374545305,0.19930689921192823,0.19832642996163416,0.2002873684622223,0.23826020502254242,0.23601177904752968,0.24050863099755515,168.36,165.4597297781069,171.26027022189314,25.19181930324395,24.95275581079015,25.430882795697748,2796.2396888390545,2779.393881085225,2813.085496592884,146526.5634111294,145767.01372080157,147286.11310145725,-58584.27707052996,-59343.82676085781,-57824.727380202115,471.08,470.02223812727345,472.1377618727265,0.01486213373324168,0.013755905369032578,0.015968362097450783,0.09609726549699939,0.09263387128316491,0.09956065971083386,0.011631101346094758,0.010652127927450126,0.01261007476473939,12.35,11.673684521644946,13.026315478355054,6.55,6.012419223828557,7.087580776171443,10.02,9.384136351570605,10.655863648429394
37,0.05441554692094572,0.05232985488576406,0.056501238956127374,0.05200959030795554,0.04987332789070002,0.05414585272521105,0.06193999999999997,0.059721494919928474,0.06415850508007147,0.20431413023859324,0.20331085556652614,0.20531740491066033,0.24794846357201525,0.24565305233735593,0.25024387480667454,165.22,162.14805978698752,168.29194021301248,24.094153001423816,23.85984938837638,24.328456614471254,2724.1822543039834,2706.961267477147,2741.40324113082,149250.74566543332,148479.4470409919,150022.04428987476,-59143.395815372874,-59914.6944398143,-58372.09719093145,469.03,467.9207474599642,470.1392525400357,0.013341690892300634,0.012340038549622366,0.014343343234978902,0.0889626913778204,0.08566031673058284,0.09226506602505795,0.010041606162247467,0.00916452082101692,0.010918691503478014,13.2,12.493586551942872,13.906413448057126,6.96,6.400805508618049,7.519194491381951,10.81,10.162216847606198,11.457783152393803
38,0.05034579555683618,0.04841797360891633,0.05227361750475603,0.04783822413223942,0.04587029438790297,0.049806153876575866,0.06601999999999998,0.06373868845236477,0.06830131154763519,0.2092961989458868,0.20826255379235004,0.21032984409942357,0.25718830201020987,0.25484696963228864,0.2595296343881311,165.78,163.22165295915232,168.33834704084768,23.028689679286696,22.799197085783003,23.25818227279039,2651.7291787035174,2634.530114140191,2668.9282432668438,151902.47484413692,151119.3280542967,152685.62163397713,-59630.061484615275,-60413.20827445551,-58846.91469477504,466.99,465.8493442261824,468.13065577381764,0.012001260067670336,0.01105840322139193,0.012944116913948742,0.08193168560788777,0.07889116773146679,0.08497220348430876,0.00889359556614277,0.008105651475871296,0.009681539656414245,14.12,13.395000682967927,14.844999317032071,7.39,6.799106714244005,7.980893285755994,11.5,10.84281740003484,12.15718259996516
39,0.04701822312225773,0.045182549913664535,0.048853896330850924,0.04443944398841038,0.04255326225635671,0.04632562572046406,0.07038,0.06789346323972437,0.07286653676027563,0.21418297632094274,0.21312738335949874,0.21523856928238674,0.2657895272213969,0.26342008432614505,0.2681589701166488,161.97,159.29597950613385,164.64402049386615,21.99711034783295,21.77226523828538,22.22195545738052,2575.905816679825,2558.4112038120156,2593.4004295476343,154478.38066081677,153683.4828605997,155273.27846103383,-60040.90379183403,-60835.80159205109,-59246.00599161698,464.81,463.5667316198622,466.0532683801378,0.010751772114588715,0.009840372659145124,0.011663171570032306,0.07624409418094923,0.07327022216863534,0.07921796619326311,0.007959604275760656,0.007245038851181292,0.008674169700340021,14.99,14.216215493156975,15.763784506843026,7.83,7.233121641074552,8.426878358925448,12.37,11.65775769529881,13.082242304701188
40,0.0438911083876727,0.04214760554577195,0.04563461122957344,0.041187416361667555,0.03940014056957156,0.04297469215376355,0.07459999999999997,0.07204887992117859,0.07715112007882136,0.2190391684478506,0.21796972003500867,0.22010861686069252,0.27381752047980934,0.2714437494763484,0.27619129148327026,159.39,156.86980876819862,161.91019123180135,20.999181733491096,20.778959555092346,21.219403911889845,2509.7658610091785,2491.853700183744,2527.678021834613,156988.14652182593,156181.25376134683,157795.03928230502,-60385.60614338212,-61192.49890386121,-59578.713382903035,462.7,461.42443996058927,463.9755600394107,0.009743099195817333,0.008916325311317542,0.010569873080317123,0.07072434923818484,0.0678668343387117,0.07358186413765798,0.007058939316468667,0.00642207151368481,0.007695807119252525,15.85,15.06829249315193,16.63170750684807,8.27,7.6693628016511095,8.87063719834889,13.18,12.451743106708722,13.908256893291277
41,0.04119038979617111,0.0395116291933543,0.04286915039898792,0.03838310323894348,0.036662467540783936,0.04010373893710302,0.07831999999999995,0.07575963646015611,0.08088036353984378,0.22389634858678406,0.2227985942232353,0.2249941029503328,0.2813619374558669,0.278957973033967,0.2837659018777668,157.35,154.37459333736027,160.32540666263972,20.035684964232654,19.81993274154438,20.251437186920928,2443.0651432299182,2425.7089906507113,2460.4212958091252,159431.21166505583,158612.4283260666,160249.99500404505,-60663.607777150944,-61482.39111614016,-59844.824438161726,460.84,459.55981823007806,462.1201817699219,0.008880884554876636,0.00811500734819816,0.009646761761555113,0.0659088629947905,0.06315215218175116,0.06866557380782984,0.00643665824341964,0.005841228184714089,0.007032088302125191,16.6,15.815010725158515,17.384989274841487,8.68,8.061522265003122,9.298477734996878,13.88,13.145958186862394,14.614041813137607
42,0.03885375278540435,0.03724521274581911,0.040462292824989594,0.0359657482817079,0.03430878413843174,0.03762271242498406,0.08305999999999997,0.08039406520224918,0.08572593479775076,0.2285047435761765,0.22739089419419484,0.22961859295815817,0.28790546742867557,0.2854936448227258,0.2903172900346253,157.27,154.62980203650093,159.9101979634991,19.10672559467308,18.89538425842029,19.31806693092587,2371.773587451548,2354.4708778736594,2389.0762970294363,161802.9852525074,160972.80017307168,162633.17033194314,-60870.31785514142,-61700.50293457714,-60040.13277570569,458.47,457.13703260112464,459.8029673988754,0.008107032909839018,0.007378677099821732,0.008835388719856306,0.061743662419756165,0.059098104736104995,0.06438922010340734,0.005842862178977436,0.005322415165133072,0.0063633091928218,17.65,16.8295409267312,18.470459073268795,9.05,8.423731815925606,9.676268184074395,14.83,14.020166086612369,15.639833913387632
43,0.03661865080523829,0.03508550934503449,0.03815179226544209,0.03362624826312303,0.032047552283501944,0.03520494424274411,0.08736000000000001,0.08462768873388307,0.09009231126611694,0.2331994843511915,0.2320609669227253,0.23433800177965772,0.29416689281077835,0.2917405414280083,0.2965932441935484,155.88,153.14502575315433,158.61497424684566,18.211428592683024,18.00443577638342,18.418421408982628,2305.3527344777867,2288.069133417024,2322.6363355385492,164108.33798698522,163266.57638098806,164950.09959298238,-61010.60708015808,-61852.368686155256,-60168.8454741609,456.32,454.95384436694155,457.68615563305843,0.007405572324219958,0.006742120300721793,0.008069024347718123,0.057738929269003855,0.05520831119012343,0.060269547347884284,0.005275605246315652,0.004789682460562609,0.005761528032068695,18.68,17.836452152327368,19.52354784767263,9.5,8.857748530951506,10.142251469048494,15.5,14.67194964287225,16.32805035712775
44,0.03450703081535123,0.03307135209305993,0.03594270953764253,0.03143207478730718,0.029948062774954775,0.032916086799659586,0.09179999999999998,0.08905656571488074,0.09454343428511922,0.2378401444448552,0.23668108853907202,0.2389992003506384,0.2998507842341557,0.2974286028048911,0.30227296566342027,155.18,152.33199799228308,158.02800200771694,17.349063183144736,17.146430813336174,17.551695552953298,2236.0721767180803,2218.4794370928284,2253.664916343332,166344.41016370326,165490.75888633233,167198.06144107418,-61081.61574741509,-61935.26702478601,-60227.96447004417,454.1,452.72828285744043,455.4717171425596,0.006870026326220972,0.006268160825798371,0.007471891826643573,0.05393408698745165,0.05153216054808457,0.056336013426818723,0.004742327087656362,0.004308439228398481,0.005176214946914243,19.78,18.91165410606421,20.648345893935794,9.98,9.348422598775596,10.611577401224405,16.14,15.299613745370799,16.980386254629202
45,0.03271054987657426,0.03133423682546443,0.0340868629276841,0.029562744831060424,0.028137757762043386,0.03098773190007746,0.09641999999999998,0.09366088486267604,0.09917911513732391,0.2423807113209915,0.24119276738261627,0.24356865525936675,0.30494165633108916,0.3025134800840682,0.3073698325781101,151.61,148.90002376424005,154.31997623575998,16.519729070189122,16.32141069726227,16.718047443115974,2175.685602644524,2159.148641992379,2192.222563296669,168520.09576634775,167655.58032322276,169384.61120947273,-61092.23784059852,-61956.753283723505,-60227.72239747354,451.79,450.410442431338,453.169557568662,0.006400430868742879,0.005825019180213804,0.006975842557271955,0.05066217473674633,0.04834812685020025,0.05297622262329241,0.004386838995528572,0.003976858807772258,0.0047968191832848854,20.77,19.91141730977174,21.62858269022826,10.53,9.880565634143405,11.179434365856594,16.91,16.055839776580104,17.764160223419896
46,0.031186690110375306,0.029872545508094265,0.03250083471265634,0.02795464573374891,0.02659867990964568,0.02931061155785214,0.10059999999999998,0.09783683460685048,0.10336316539314948,0.2469760753496368,0.2457651164568412,0.2481870342424324,0.3097529846282575,0.30732161514693235,0.3121843541095827,149.21,146.29308333289615,152.12691666710387,15.723599397554743,15.5296324673089,15.917566327800586,2113.945525753587,2096.744048725413,2131.147002781761,170634.0412921013,169758.28025361808,171509.8023305845,-61041.11985689102,-61916.88089537422,-60165.35881840782,449.7,448.31841730342524,451.08158269657474,0.005869876954460986,0.0053272644105939945,0.006412489498327978,0.047958235902400705,0.04575447518395156,0.05016199662084985,0.003986590262297425,0.0036223185638420215,0.004350861960752828,21.77,20.876860291449372,22.663139708550627,11.07,10.409428039690244,11.730571960309756,17.46,16.58949392728927,18.330506072710733
47,0.029717608828353698,0.0284424917850457,0.030992725871661696,0.02642851970110673,0.025121022551835875,0.027736016850377583,0.10515999999999996,0.10253234445810169,0.10778765554189823,0.25140799264618535,0.2501820898161754,0.2526338954761953,0.31395471221803073,0.31153075389645807,0.3163786705396034,150.63,147.5058200155315,153.7541799844685,14.96013603236017,14.770747951128765,15.149524113591575,2051.633330708466,2035.2380359666438,2068.0286254502885,172685.67462280975,171798.87745105513,173572.47179456436,-60927.68967813838,-61814.486849892986,-60040.89250638377,447.42,446.10617222905086,448.7338277709492,0.005436894736487733,0.004932614299382634,0.005941175173592832,0.04526798764899029,0.04314723327885155,0.04738874201912902,0.0037299061068063934,0.003382570287890857,0.00407724192572193,22.61,21.703474717797278,23.51652528220272,11.51,10.845188643449903,12.174811356550096,18.46,17.586379150727947,19.333620849272055
48,0.02864927107652154,0.027427244507047765,0.029871297645995314,0.02531242647817844,0.024048403036512466,0.026576449919844414,0.11026000000000001,0.10749674753958312,0.1130232524604169,0.25580766827379964,0.25455721108198404,0.25705812546561524,0.3178872603662842,0.31546911718171256,0.3203054035508558,145.18,142.40291341499656,147.95708658500345,14.229786996726034,14.045357418539732,14.414216574912336,1987.9188463246564,1971.9562443550024,2003.8814482943105,174673.59346913442,173775.53329861042,175571.6536396584,-60750.54501500194,-61648.605185525936,-59852.48484447794,444.87,443.48837376979156,446.25162623020844,0.005175675764874965,0.004696206486950476,0.0056551450427994535,0.04326733947326913,0.04120655937223489,0.04532811957430336,0.0035289727788253237,0.003186087353190864,0.0038718582044597835,23.74,22.771502820725516,24.70849717927448,12.13,11.451233285936022,12.80876671406398,19.26,18.377012853199926,20.142987146800078
