step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
171,0.160552786180154,0.1566079508781204,0.1644976214821876,0.1583624618682502,0.15418906386050144,0.16253585987599897,0.17440000000000008,0.17089473091567356,0.1779052690843266,0.1354970200245799,0.13465861038986596,0.13633542965929382,0.11355456716212556,0.11193919448930549,0.11516993983494563,108.15,105.85370210111928,110.44629789888073,23.687918360085305,23.399528176739885,23.976308543430726,1176.0287532671462,1165.907006603221,1186.1504999310714,329914.0499628497,329016.5721273234,330811.527798376,50311.810154998515,49414.33231947224,51209.28799052479,412.8,411.04736545783675,414.5526345421633,0.11502208713178132,0.11170435065524308,0.11833982360831956,0.19636207640669046,0.19065407605743454,0.20207007675594638,0.11048498466003241,0.1068553532870795,0.11411461603298532,34.41,33.29077341350413,35.52922658649587,26.64,25.69342680444381,27.58657319555619,26.15,25.21794557318499,27.082054426815006
172,0.16047005609524057,0.15651504637085478,0.16442506581962635,0.15850644332697927,0.1543139709301909,0.16269891572376766,0.17646000000000014,0.17291472784672218,0.1800052721532781,0.1361526256997875,0.13531286787868613,0.13699238352088888,0.11454537064050245,0.1129257926092778,0.1161649486717271,107.61,105.08396458545104,110.13603541454896,23.609723970082584,23.321339890157045,23.898108050008123,1170.5146000964887,1160.370625711695,1180.6585744812824,331084.5645629463,330178.294288404,331990.83483748866,51306.359064363154,50400.088789820795,52212.62933890551,411.77,409.99736392336104,413.5426360766389,0.11529460835130896,0.1120657151848572,0.11852350151776073,0.19639644730494293,0.19063785553816645,0.20215503907171942,0.11039493283188107,0.10688237479423282,0.11390749086952931,34.81,33.66587954367302,35.95412045632698,26.92,25.966418141315536,27.873581858684467,26.5,25.551387488502446,27.448612511497554
173,0.1603267177807417,0.15638460539672708,0.16426883016475632,0.1585286248941934,0.1543261095227126,0.16273114026567417,0.17850000000000002,0.1749344190154232,0.18206558098457684,0.1368630872047759,0.13601734788882772,0.1377088265207241,0.1156666744525153,0.1140301695290568,0.1173031793759738,106.45,104.18261156767741,108.7173884323226,23.532210512475764,23.24388770336735,23.82053332158418,1166.9040358737802,1156.7930049015479,1177.0150668460126,332251.4685988202,331336.62124631106,333166.31595132936,52304.5185379505,51389.67118544133,53219.36589045967,410.75,408.9672095077116,412.5327904922884,0.1150162292791154,0.1117045736462587,0.11832788491197209,0.19654865523012424,0.19078664650927585,0.20231066395097264,0.11031329974791688,0.106813106627188,0.11381349286864577,35.2,34.05543702486914,36.34456297513086,27.3,26.34771305572195,28.25228694427805,26.75,25.7896484860724,27.7103515139276
174,0.16028920258849425,0.1563838068545245,0.164194598322464,0.1586828789545115,0.15450699609756016,0.16285876181146283,0.1803,0.1767466288250352,0.18385337117496478,0.13753602970944365,0.13668606812005774,0.13838599129882956,0.11670491353004636,0.11505551098008976,0.11835431608000296,105.62,103.20728132521913,108.03271867478088,23.456066107593042,23.167921923047704,23.74421029213838,1161.2540031849178,1151.3557458728503,1171.1522604969853,333412.72260200506,332489.40098868456,334336.04421532556,53308.3280442267,52385.00643090617,54231.64965754723,409.85,408.0733144125176,411.6266855874824,0.11516924994727598,0.11184834863315334,0.11849015126139863,0.19660477082415848,0.19090855235629642,0.20230098929202053,0.11056001454756206,0.10692363527595582,0.11419639381916831,35.55,34.40260116750622,36.697398832493775,27.55,26.608006691138737,28.491993308861264,27.05,26.078400652053897,28.021599347946104
175,0.1599282928320637,0.15598166819633838,0.163874917467789,0.15840091031787132,0.15416673962615457,0.16263508100958807,0.18200000000000005,0.17844329967923683,0.18555670032076327,0.1382445990766092,0.13738811210667237,0.139101086046546,0.11782458862124717,0.1161573340237012,0.11949184321879315,106.76,104.62341383444799,108.89658616555202,23.379935254476223,23.091776022206325,23.66809448674612,1158.420191017443,1148.3805328791084,1168.4598491557774,334571.1427930226,333639.2708295516,335503.0147564936,54314.97136267036,53383.099399199375,55246.843326141345,409.0,407.2216498396184,410.7783501603816,0.11481647053330578,0.11155941270348407,0.11807352836312748,0.19625304189674989,0.1904477339630422,0.20205834983045756,0.11029442171630519,0.1067958699901326,0.11379297344247777,35.83,34.67495645383589,36.98504354616411,27.86,26.909948684852157,28.81005131514784,27.31,26.337474524547535,28.282525475452463
176,0.15982528862569717,0.15583430336163676,0.16381627388975759,0.15847103137927515,0.15418243745755034,0.16275962530099997,0.18374,0.18011986440925845,0.18736013559074152,0.13893159770804636,0.13807415865669903,0.1397890367593937,0.11891733126600278,0.11724635987866543,0.12058830265334013,105.62,103.02861880562789,108.21138119437212,23.304803253561886,23.016445310996655,23.593161196127117,1152.953744369543,1142.8122126590902,1163.095276079996,335724.0965373921,334783.6158202336,336664.57725455065,55327.08112776196,54386.60041060343,56267.561844920485,408.13,406.31993220462925,409.94006779537074,0.11483829276300155,0.11151549691966664,0.11816108860633645,0.1963217616578046,0.19043863181454956,0.20220489150105964,0.1100506185176094,0.10670868137919383,0.11339255565602498,36.2,35.04095044161698,37.35904955838303,28.1,27.134761682225054,29.06523831777495,27.57,26.592475895257035,28.547524104742966
177,0.1595209233026529,0.15553232739922163,0.1635095192060842,0.15828140495863294,0.15399746700830047,0.1625653429089654,0.18552000000000007,0.18180779535221048,0.18923220464778967,0.13961099084098383,0.1387524704844276,0.14046951119754006,0.12000305105303756,0.11832196385641591,0.12168413824965921,105.53,103.11669034299241,107.94330965700759,23.22982800572628,22.941247739800048,23.51840827165251,1149.3517315222036,1138.8877489966221,1159.8157140477851,336873.4482689143,335923.7665359818,337823.1300018468,56342.79290570083,55393.111172768295,57292.474638633365,407.24,405.3838976761052,409.0961023238948,0.11491647560678349,0.11152146362353106,0.11831148759003592,0.19592191153738084,0.1900382668167197,0.20180555625804197,0.10996435507151466,0.10657444123604726,0.11335426890698205,36.56,35.39683311844627,37.72316688155374,28.35,27.37123815589555,29.328761844104452,27.85,26.863734172330663,28.83626582766934
178,0.15926515564691784,0.15531800640347457,0.16321230489036112,0.15815356273827638,0.15391672850472096,0.1623903969718318,0.1873400000000001,0.18365173277245025,0.19102826722754992,0.14030672175099204,0.13944697933743766,0.14116646416454642,0.12108953839983208,0.11940050036603335,0.12277857643363081,105.04,102.46708196662533,107.61291803337468,23.155150161520325,22.866522198316474,23.443778124724176,1143.594055211307,1133.4935876460136,1153.6945227766005,338017.04232412553,337058.662796192,338975.4218520591,57364.26235995071,56405.88283201715,58322.641887884274,406.33,404.48586638622504,408.1741336137749,0.11456286065775206,0.11124337620364215,0.11788234511186198,0.19556035840011923,0.18978350320416298,0.20133721359607548,0.11079750196798348,0.10736972370461469,0.11422528023135227,36.87,35.67935652335183,38.06064347664817,28.69,27.717873609248283,29.66212639075172,28.11,27.127076240201838,29.09292375979816
179,0.15936987140016773,0.15542638332806194,0.16331335947227352,0.15850481879454847,0.15425919885070452,0.16275043873839243,0.18952000000000005,0.18582245865013805,0.19321754134986205,0.14095742448961793,0.14008769457215792,0.14182715440707794,0.1221188549030829,0.12040611491872376,0.12383159488744204,103.66,101.30219645303927,106.01780354696072,23.08191552077874,22.793257910778085,23.370573130779395,1140.4632995831223,1130.3391105530734,1150.5874886131712,339157.50562370865,338190.4773540541,340124.5338933632,58388.862569828656,57421.834300174094,59355.89083948322,405.24,403.391229325069,407.088770674931,0.1147621518561871,0.11146354553017308,0.11806075818220112,0.19567425020126616,0.1899004964877402,0.20144800391479212,0.1119185414249856,0.10843795348772214,0.11539912936224905,37.29,36.101757628369796,38.4782423716302,29.0,28.032954306282598,29.967045693717402,28.47,27.479384404432366,29.46061559556763
180,0.15901398623960966,0.15506315590816025,0.16296481657105907,0.15828151349604844,0.1540149653911244,0.1625480616009725,0.19136,0.18760838314635334,0.19511161685364667,0.14160432161848976,0.14072699088402896,0.14248165235295057,0.12311403728750907,0.1213768068451193,0.12485126772989884,105.06,102.34917549864036,107.77082450135964,23.008627117111974,22.719910008157633,23.297344226066315,1136.4270429752935,1126.265981667755,1146.5881042828319,340293.93266668404,339318.1605889175,341269.7047444506,59417.49903631452,58441.726958547966,60393.27111408107,404.32,402.4441915731767,406.1958084268233,0.1141329308905019,0.11069129356034119,0.11757456822066262,0.19542822991522488,0.18964733904307443,0.20120912078737532,0.1121265707242044,0.10863029894201091,0.11562284250639789,37.66,36.46105363158169,38.8589463684183,29.18,28.206802437032614,30.153197562967385,28.84,27.83527922849835,29.84472077150165
181,0.15876125288753237,0.154874876547624,0.16264762922744075,0.15811829769606814,0.15391149287597647,0.1623251025161598,0.19290000000000007,0.18913784985183033,0.19666215014816982,0.1422326737587599,0.14135072436851184,0.14311462314900794,0.12411990329282924,0.12236030665645786,0.1258794999292006,103.56,101.15428120269281,105.96571879730719,22.93590378266574,22.64740100052588,23.2244065648056,1131.850395930346,1121.8052450992607,1141.8955467614312,341425.78306261427,340441.2686391645,342410.297486064,60450.712149845305,59466.19772639554,61435.22657329507,403.55,401.6689249259151,405.4310750740849,0.11407795367591408,0.11072335908384924,0.11743254826797893,0.19506306315511965,0.18930461825230097,0.20082150805793833,0.11217116806370496,0.10867251584477619,0.11566982028263373,38.02,36.820160686852724,39.21983931314728,29.31,28.34709820801387,30.27290179198613,29.12,28.11043999502934,30.129560004970664
182,0.1585691039464826,0.15473320341261443,0.16240500448035078,0.15809705469242172,0.1539453812275917,0.16224872815725175,0.19498000000000001,0.19122068942576764,0.1987393105742324,0.14293768336796098,0.1420530357606737,0.14382233097524824,0.12527145912577192,0.12350590927551246,0.12703700897603137,102.58,100.0789300274329,105.0810699725671,22.863267204839744,22.57521056800118,23.15132384167831,1127.564985308788,1117.3302919108141,1137.7996787067618,342553.348047923,341560.07879177266,343546.61730407336,61488.21067399761,60494.941417847236,62481.47993014798,402.51,400.6303447128838,404.38965528711617,0.11427856862534078,0.11098158869144757,0.11757554855923398,0.19515260860547806,0.18943819170934967,0.20086702550160646,0.11137101894097226,0.10786047825931735,0.11488155962262717,38.35,37.139729156282975,39.56027084371703,29.77,28.79303180081324,30.74696819918676,29.37,28.35073337436105,30.389266625638953
183,0.15820068307026441,0.1543350441581504,0.16206632198237844,0.15785193811607157,0.1536416148785014,0.16206226135364174,0.1968,0.19307199046257778,0.20052800953742222,0.14359021665139746,0.14270341190203925,0.14447702140075566,0.126331097954953,0.12456058747582356,0.12810160843408244,103.88,101.34654276028694,106.41345723971305,22.790405375867955,22.502681924603863,23.078128827132048,1123.13148446134,1113.259398460688,1133.003570461992,343676.47953238443,342674.7419153058,344678.2171494631,62530.14269899739,61528.40508191874,63531.88031607604,401.6,399.7359952312889,403.46400476871116,0.11387158963364005,0.11057637700489859,0.11716680226238152,0.19467095768982365,0.18884527202698287,0.20049664335266443,0.11168452859198563,0.10829946661595205,0.11506959056801921,38.69,37.48123060223643,39.898769397763566,30.02,29.04258506603832,30.99741493396168,29.69,28.67759393382483,30.702406066175172
184,0.1581622768698828,0.15435171851136506,0.16197283522840053,0.1580160107903194,0.15387426111338642,0.1621577604672524,0.19880000000000014,0.19506824518219631,0.20253175481780397,0.14422921523059376,0.1433355126530093,0.1451229178081782,0.12735650460611422,0.1255690916483444,0.12914391756388405,100.8,98.61459356344653,102.98540643655346,22.718488922422125,22.43128292065393,23.00569492419032,1116.277696954961,1106.0535377660397,1126.5018561438822,344792.7572293395,343782.192855664,345803.321603015,63578.92851150355,62568.36413782804,64589.49288517907,400.6,398.7341225910981,402.4658774089019,0.1140685462294343,0.11080386966203068,0.11733322279683792,0.19464718141670656,0.1889042510875133,0.20039011174589982,0.11211318634813563,0.10871948760700609,0.11550688508926518,39.07,37.86458672094035,40.27541327905965,30.31,29.312265079231356,31.30773492076864,30.02,28.990760095306182,31.049239904693817
185,0.15784074016158225,0.1540279487767499,0.1616535315464146,0.1577918813880337,0.1536460258354461,0.16193773694062133,0.20086000000000007,0.19712481322977227,0.20459518677022787,0.1448996253996872,0.14400744875916863,0.14579180204020578,0.12845282177111716,0.12666091251910006,0.13024473102313427,103.42,101.23527194730272,105.60472805269728,22.646227413618362,22.35943003550984,22.933024791726886,1113.0239535376218,1102.909204693229,1123.1387023820146,345905.7811828769,344886.4129381297,346925.1494276241,64630.96806742709,63611.59982267989,65650.3363121743,399.57,397.7024066148861,401.43759338511387,0.1135734812514139,0.11035965308524671,0.11678730941758107,0.19438446501064646,0.18862368002390092,0.200145249997392,0.11214093857876993,0.1086972255972153,0.11558465156032456,39.5,38.29740838774811,40.70259161225189,30.66,29.632934006034862,31.68706599396514,30.27,29.246478354311975,31.293521645688024
186,0.15770714094273977,0.15393886941574583,0.1614754124697337,0.15781818546586965,0.1537270773637914,0.1619092935679479,0.20274000000000003,0.19898764884501693,0.20649235115498313,0.14551559011366533,0.1446176602556307,0.14641351997169996,0.12945096612005402,0.12764239275206038,0.13125953948804767,101.5,99.11254832615413,103.88745167384587,22.57465679645033,22.288391658637526,22.860921934263136,1109.6983533041548,1099.9882870196946,1119.408419588615,347015.47953618114,345987.6719753582,348043.28709700407,65686.33322358399,64658.52566276107,66714.14078440692,398.63,396.75382442250844,400.50617557749155,0.1137278458783892,0.11062222581347177,0.11683346594330664,0.19426276776316073,0.18853587509626207,0.1999896604300594,0.11187978378756776,0.10861629998533164,0.11514326758980388,39.81,38.58465120925106,41.03534879074895,30.87,29.81776449154549,31.922235508454513,30.69,29.675296827798018,31.704703172201985
187,0.15731882975777745,0.15359312245496945,0.16104453706058544,0.15748131471969967,0.15344226650824172,0.16152036293115762,0.2041400000000001,0.20032260758436485,0.20795739241563535,0.14618548870397358,0.14528156794909627,0.14708940945885088,0.1305759832573402,0.12875162669381937,0.13240033982086105,101.91,99.71024147551132,104.10975852448867,22.50295607227081,22.21727628132887,22.788635863212747,1104.2750072398062,1094.4035360222026,1114.1464784574098,348119.75454342103,347083.2510695232,349156.25801731885,66747.12172580534,65710.61825190752,67783.62519970315,397.93,396.0213037921824,399.83869620781763,0.1126293609120499,0.10968483487611122,0.11557388694798859,0.19426261921314297,0.18859702079015667,0.19992821763612928,0.11143701320177936,0.10828772563537994,0.11458630076817877,40.1,38.86997173392091,41.33002826607909,31.08,30.00983789691996,32.150162103080035,30.89,29.876368162785848,31.903631837214153
188,0.15684958503865637,0.15315473174787972,0.16054443832943302,0.15708310063277925,0.1530703160134392,0.1610958852521193,0.2059000000000001,0.2020485560467207,0.20975144395327952,0.1468308322675866,0.14591661037246778,0.1477450541627054,0.131688355229298,0.12984266406600536,0.13353404639259064,103.38,101.12197427576363,105.63802572423636,22.430556003909228,22.145492166291312,22.715619841527143,1101.3719193914353,1091.6350982274819,1111.1087405553887,349221.12646281236,348176.07396194804,350266.1789636767,67810.81331587501,66765.76081501068,68855.86581673934,397.05,395.1242780233603,398.9757219766397,0.11239450172924789,0.10948037726952392,0.11530862618897186,0.1936890475270731,0.18808761195724294,0.19929048309690328,0.11100574708479628,0.10777572680287183,0.11423576736672074,40.48,39.22221416542538,41.737785834574616,31.3,30.234627679250966,32.36537232074903,31.17,30.13359345678046,32.20640654321954
189,0.1567784694254245,0.15310826587374848,0.16044867297710053,0.1571559442627344,0.15317360644378056,0.16113828208168826,0.20757999999999993,0.20369368448262282,0.21146631551737705,0.14746648907845378,0.1465517090861804,0.14838126907072716,0.1327704493219067,0.13091638656808324,0.13462451207573017,101.04,98.69578027575155,103.38421972424847,22.35911733020129,22.074692517027998,22.64354214337458,1098.4941058628008,1088.6205694954897,1108.3676422301119,350319.62056867534,349265.9610482346,351373.2800891161,68877.38271947339,67823.72319903264,69931.04223991414,396.21,394.26684224131145,398.1531577586885,0.11237328228068613,0.10949235141153502,0.11525421314983725,0.19389549448048118,0.18833461896847328,0.19945636999248909,0.1106519593468604,0.1073558177977632,0.1139481008959576,40.86,39.592521087219424,42.127478912780575,31.52,30.448823099048848,32.591176900951154,31.41,30.37395295220124,32.44604704779876
190,0.15662945637883235,0.1529243377785173,0.1603345749791474,0.15715092510057838,0.1531237383775589,0.16117811182359784,0.20944000000000002,0.20549982629434857,0.21338017370565146,0.14807759968919113,0.14715090763916805,0.1490042917392142,0.13378185003138637,0.13189841302908137,0.13566528703369138,100.09,97.74343505075822,102.43656494924178,22.288256638450353,22.00429408212798,22.572219194772725,1093.2494196881305,1083.333902354062,1103.164937022199,351412.8699883634,350350.53461684874,352475.2053598781,69949.19680924632,68886.86143773164,71011.532180761,395.28,393.30991314717426,397.2500868528257,0.1125785341445479,0.1097428312823703,0.11541423700672548,0.19375397345591686,0.1881972736878696,0.19931067322396412,0.11038820689967961,0.10701654092890824,0.11375987287045099,41.25,39.981188498529974,42.518811501470026,31.73,30.660137083453204,32.7998629165468,31.74,30.693694542929766,32.786305457070235
191,0.1565697872731045,0.15290007877229045,0.16023949577391855,0.1572395289802853,0.1532508630872481,0.16122819487332246,0.21138000000000004,0.2074078056226674,0.2153521943773327,0.1487301112073002,0.14780449336386656,0.14965572905073385,0.13488162779888346,0.13299223646071143,0.1367710191370555,99.24,96.97762380250545,101.50237619749454,22.21806899900148,21.934611247972825,22.501526750030138,1088.1357607627097,1078.2572511212363,1098.014270404183,352501.0057491259,351429.9701202188,353572.041378033,71026.12455794474,69955.08892903764,72097.16018685185,394.31,392.32390281133365,396.29609718866635,0.11226275625265514,0.10939325734435185,0.11513225516095843,0.19395129189601729,0.18844918110648953,0.19945340268554504,0.11048631202936761,0.10714749821595657,0.11382512584277865,41.54,40.252955945437826,42.82704405456217,32.04,30.961803837866036,33.11819616213396,32.11,31.044119699710397,33.175880300289606
192,0.156095539720606,0.15244102135120988,0.15975005809000212,0.15680672861530115,0.15282640250917237,0.16078705472142993,0.21332000000000007,0.20935503142514403,0.2172849685748561,0.14935700917055938,0.14842902865228852,0.15028498968883025,0.13594210919723293,0.134042742944469,0.13784147544999686,101.58,99.2372274610426,103.9227725389574,22.14701058230576,21.864132134588903,22.42988903002262,1083.9239555009094,1073.8727778089967,1093.975133192822,353584.9297046268,352505.1090882164,354664.7503210372,72107.26411190498,71027.44349549456,73187.0847283154,393.34,391.35751571257197,395.322484287428,0.11200594848973645,0.10909737970228403,0.11491451727718888,0.19325966771846775,0.18779999841732492,0.1987193370196106,0.11018718406508515,0.10677877331213723,0.11359559481803308,41.94,40.65585358209188,43.224146417908116,32.31,31.23332547971717,33.38667452028283,32.41,31.346233321701327,33.47376667829867
193,0.15593338127392686,0.15223688958660495,0.15962987296124878,0.15671733252668005,0.15267791317786905,0.16075675187549104,0.2149200000000001,0.210930756374368,0.21890924362563222,0.15004112059380714,0.14910847417673218,0.1509737670108821,0.13711469161490408,0.13519401585310603,0.13903536737670213,99.01,96.69449781208866,101.32550218791135,22.07640712816672,21.79378280132228,22.359031455011163,1081.5199046378143,1071.6269425092048,1091.4128667664238,354666.4496092648,353577.97833043133,355754.92088809825,73190.80771672825,72102.3364378948,74279.27899556169,392.54,390.545378187184,394.53462181281606,0.11203082172940494,0.10900109764727182,0.11506054581153806,0.19310102436720933,0.1876561274770703,0.19854592125734835,0.11010373587135787,0.10655074967475292,0.11365672206796282,42.23,40.93052344897391,43.529476551026086,32.61,31.540848213854467,33.67915178614553,32.62,31.555254338901403,33.68474566109859
194,0.15551696775395848,0.1518201642682298,0.15921377123968716,0.15637681503628326,0.15232302550159002,0.1604306045709765,0.21678000000000008,0.21281789997199482,0.22074210002800534,0.15066328470184698,0.14972497459033582,0.15160159481335814,0.13818778796770892,0.13624873255811654,0.1401268433773013,101.55,99.21001257881305,103.88998742118694,22.005220822078986,21.722888219852823,22.28755342430515,1076.197062972835,1066.0989689854157,1086.2951569602544,355742.64667223766,354645.28620810277,356840.00713637256,74279.67416321654,73182.31369908163,75377.03462735144,391.61,389.6289499859974,393.59105001400263,0.11157034642460704,0.10853216421134579,0.1146085286378683,0.1925169856133194,0.18702560833299045,0.19800836289364834,0.11038486336744312,0.10681849708167075,0.11395122965321548,42.62,41.32953548039334,43.910464519606656,32.84,31.773819395593733,33.90618060440627,32.93,31.861806811253295,33.998193188746704
195,0.1550962562381427,0.15147940697276974,0.15871310550351564,0.15603700242787594,0.1520957568332928,0.15997824802245908,0.21878000000000009,0.21477387654244517,0.222786123457555,0.1512679714855526,0.15033245776830745,0.15220348520279775,0.13922060331661648,0.13728110748824762,0.14116009914498534,100.85,98.8179958343318,102.88200416566819,21.933422243961516,21.651567590764934,22.2152768971581,1070.2890736350807,1060.4205270604855,1080.157620209676,356812.9357458728,355706.9274711575,357918.94402058807,75374.44859904262,74268.44032432736,76480.45687375788,390.61,388.60693827122253,392.6130617287775,0.11140934379653056,0.10841596509922496,0.11440272249383615,0.1920768318442237,0.18670182862117116,0.19745183506727623,0.10971374923935029,0.10622064005115228,0.1132068584275483,43.06,41.78069756128703,44.33930243871298,33.11,32.032893078846875,34.18710692115312,33.22,32.129401116428,34.310598883572
196,0.15493658948309247,0.15134447101543466,0.15852870795075027,0.15601073341304375,0.1520927384501831,0.1599287283759044,0.2202600000000001,0.2162246302913795,0.22429536970862068,0.15191372728917663,0.15097320945275128,0.15285424512560197,0.14035088650880087,0.13840151402004075,0.142300258997561,97.83,95.74731943860608,99.91268056139391,21.862298181425643,21.580942282280006,22.14365408057128,1067.583226916397,1057.6160306704173,1077.5504231623768,357880.51897278905,356765.68091829296,358995.35702728515,76471.9288815873,75357.09082709119,77586.76693608341,389.87,387.8523151456897,391.8876848543103,0.11135734487705831,0.10853493082344923,0.1141797589306674,0.19191094907717104,0.18657106616616684,0.19725083198817525,0.11000811047683826,0.10658419671445256,0.11343202423922395,43.43,42.1481415946708,44.7118584053292,33.29,32.208435058992684,34.371564941007314,33.41,32.294245840770294,34.5257541592297
197,0.15472049745775898,0.15110785176393882,0.15833314315157915,0.15586149451253475,0.1519018515920126,0.1598211374330569,0.2218600000000001,0.2178498645975656,0.2258701354024346,0.15256547129127573,0.15162291458309918,0.1535080279994523,0.14146979499755813,0.13951110870441816,0.1434284812906981,98.77,96.24274209492029,101.2972579050797,21.7915161030344,21.510527203647413,22.072505002421387,1064.5665851750587,1054.5883640232003,1074.544806326917,358945.085557964,357821.40892226103,360068.76219366695,77572.42580587335,76448.74917017041,78696.1024415763,389.07,387.06493229878276,391.0750677012172,0.11132706909592781,0.1085320685190426,0.11412206967281302,0.1915417393500312,0.18613247628741791,0.19695100241264446,0.11012397855391512,0.1067115836946165,0.11353637341321374,43.73,42.4549404871881,45.0050595128119,33.54,32.46993217698195,34.61006782301805,33.66,32.54943116295378,34.77056883704621
198,0.15444120329997307,0.15084107448527578,0.15804133211467036,0.15569607587205334,0.15171809594678148,0.1596740557973252,0.22376000000000013,0.21968534788516017,0.22783465211484008,0.1532294995464584,0.15229343068199214,0.15416556841092466,0.14264427980400768,0.14069023604767106,0.1445983235603443,98.17,95.69781896939548,100.64218103060452,21.720483552043728,21.439832558817294,22.001134545270162,1060.781890510109,1050.74843438321,1070.815346637008,360005.8674484742,358873.42418345076,361138.3107134977,78676.7074248244,77544.26415980092,79809.15068984788,388.12,386.08267394258,390.15732605742,0.11112133008179269,0.10823118746703435,0.11401147269655103,0.1914820496416171,0.1860421245416924,0.19692197474154183,0.1094120686098673,0.10604283890283364,0.11278129831690095,44.09,42.803355491476715,45.37664450852329,33.89,32.81253287734426,34.96746712265574,33.9,32.7713119800119,35.028688019988095
199,0.15404182200377456,0.15050697689621997,0.15757666711132914,0.15539350857031126,0.1514964053246042,0.1592906118160183,0.22568000000000016,0.22160327614678743,0.22975672385321289,0.15384617735561792,0.15290319938832128,0.15478915532291457,0.1437308544955687,0.14176187561931483,0.14569983337182255,98.28,96.2316946187276,100.3283053812724,21.648887841812552,21.36883934078417,21.928936342840935,1054.3903692171045,1044.2676959612345,1064.5130424729746,361060.2578176915,359918.8033489831,362201.71228639985,79787.3805650684,78645.92609636001,80928.83503377678,387.16,385.1216380733937,389.19836192660637,0.11081465843889156,0.10794755531852906,0.11368176155925405,0.19107387458415737,0.18572255478339694,0.1964251943849178,0.10924631086483144,0.10581155830883746,0.11268106342082543,44.46,43.16065335205914,45.75934664794086,34.18,33.107411230581434,35.252588769418566,34.2,33.060193317826545,35.33980668217346
200,0.15383505327758945,0.1503131817538118,0.1573569248013671,0.15534135522620512,0.15145530426487405,0.1592274061875362,0.22770000000000007,0.2235930604773842,0.23180693952261594,0.15447115133835723,0.1535168493355233,0.15542545334119118,0.14482376004438424,0.14282512185491592,0.14682239823385257,95.61,93.59978327556655,97.62021672443345,21.577399581421183,21.297968075728466,21.8568310871139,1051.444523871172,1041.3307434522103,1061.5583042901335,362111.7023415625,360961.2071730749,363262.1975100501,80900.99955065835,79750.50438217077,82051.49471914594,386.15,384.096530238692,388.20346976130793,0.11069299195037521,0.1078981913497876,0.11348779255096282,0.19104940371205648,0.18566367976950943,0.19643512765460353,0.10892892104821474,0.10551293227340773,0.11234490982302174,44.85,43.5352289211049,46.1647710788951,34.52,33.43014856280706,35.609851437192944,34.48,33.34002991639466,35.61997008360533
201,0.1535034585898128,0.1500095000914294,0.15699741708819617,0.15507461246214554,0.15122035451162838,0.1589288704126627,0.22939999999999997,0.22528546153894813,0.2335145384610518,0.15512785707077678,0.1541768290433056,0.15607888509824797,0.14600322200487198,0.1440121442619015,0.14799429974784245,97.43,95.38602326566445,99.47397673433557,21.505659460357514,21.2268892022332,21.784429718481828,1046.005418887281,1036.0374838922094,1055.9733538823525,363157.7077604498,361998.360073731,364317.0554471686,82020.0576412322,80860.70995451338,83179.40532795101,385.3,383.2427307694741,387.3572692305259,0.11028021967407177,0.10766263482452813,0.1128978045236154,0.1908077601559976,0.1854909665443713,0.1961245537676239,0.1085008022605201,0.1051600717633669,0.11184153275767329,45.13,43.80427179164648,46.45572820835353,34.86,33.77459399841219,35.945406001587806,34.71,33.560938470584,35.859061529416
202,0.1531626869662663,0.1496690419914746,0.15665633194105802,0.15481689421991934,0.15096653641059496,0.15866725202924373,0.23126000000000002,0.227114959819327,0.23540504018067304,0.15574266982624466,0.15478670341165954,0.15669863624082978,0.14712967507623495,0.14512763781299115,0.14913171233947875,96.74,94.75743742035156,98.72256257964843,21.43360417584505,21.15539622341677,21.711812128273333,1041.7737723650114,1031.5614954271,1051.9860493029228,364199.48153281485,363031.0479313895,365367.91513424023,83143.34737832827,81974.9137769029,84311.78097975363,384.37,382.2974799096635,386.44252009033653,0.10980632331812808,0.10723617007310296,0.1123764765631532,0.19072311316337462,0.18541851214949645,0.1960277141772528,0.10768123646195837,0.10419220873631387,0.11117026418760288,45.5,44.1646926733648,46.8353073266352,35.13,34.052979545132956,36.20702045486705,35.0,33.865995635374404,36.134004364625596
