step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
58,0.706933130045253,0.7058640180064234,0.7080022420840827,0.7070627075162748,0.7060026341433554,0.7081227808891941,0.01722000000000001,0.016027752506203252,0.018412247493796767,0.037011567117442745,0.036821305916510914,0.037201828318374576,7.969047261875277e-05,7.126635762620974e-05,8.811458761129581e-05,4.67,4.161593082722753,5.178406917277247,62.57338514121375,62.503401018641334,62.64336926378616,2214.4923553177855,2210.495597455078,2218.489113180493,139395.797576215,139053.41318425574,139738.18196817426,-3822.114027471548,-4164.4984194308245,-3479.729635512272,491.39,490.7938762531016,491.9861237468984,0.5895153596125676,0.5889727455401171,0.5900579736850181,0.8075554285960136,0.8071418374260323,0.8079690197659949,0.6306960008707726,0.6299388515663759,0.6314531501751693,3.18,2.8228275441298374,3.537172455870163,3.33,2.967784123746486,3.692215876253514,2.1,1.7674469739251872,2.432553026074813
59,0.7058867002953856,0.704807148855998,0.7069662517347731,0.7060054259359485,0.7049316854179913,0.7070791664539057,0.01752000000000001,0.01629408607021851,0.01874591392978151,0.037645393739725336,0.03745215945946689,0.037838628019983785,9.949791381341455e-05,8.98218386078502e-05,0.00010917398901897889,5.35,4.7680530413978754,5.931946958602124,62.537881373237134,62.46845646492211,62.607306281552155,2212.3755524719186,2208.2638622481945,2216.4872426956426,141608.1731286869,141264.3253748822,141952.0208824916,-3869.426070482376,-4213.273824287087,-3525.578316677664,491.24,490.62704303510924,491.8529569648908,0.5882825431998704,0.5877202497225318,0.588844836677209,0.8068489647115501,0.8064196286417623,0.8072783007813379,0.6289588959539593,0.6281105508975255,0.629807241010393,3.25,2.8863727627407876,3.6136272372592124,3.38,3.017008265113433,3.7429917348865667,2.13,1.7926335361819568,2.467366463818043
60,0.7045858408747085,0.7034820679099474,0.7056896138394697,0.7046883248052578,0.703595233157282,0.7057814164532336,0.017900000000000013,0.01665616838321698,0.019143831616783045,0.03829362432791225,0.03809757948011263,0.03848966917571187,0.00012448752146190735,0.00011347073505619646,0.00013550430786761822,7.02,6.41670373996374,7.623296260036259,62.49924229956456,62.43021360744749,62.56827099168162,2211.4549267845587,2207.220068874508,2215.6897846946094,143819.62805547158,143474.91128399814,144164.34482694502,-3915.817487805843,-4260.534259279279,-3571.100716332407,491.05,490.4280841916085,491.67191580839153,0.5866727269937021,0.586051642692236,0.5872938112951682,0.8058590453512194,0.8054008207678097,0.8063172699346292,0.6272602656364854,0.6263715508115727,0.6281489804613981,3.31,2.938643460819768,3.681356539180232,3.46,3.091028327166522,3.828971672833478,2.18,1.8418006660341428,2.5181993339658577
61,0.7031843451686902,0.7020390939727856,0.7043295963645948,0.7032930455211058,0.7021573842604486,0.7044287067817631,0.018320000000000013,0.01706827558072148,0.019571724419278548,0.03892736115253929,0.038727939436852835,0.03912678286822574,0.00015195535162167674,0.0001397149022397773,0.00016419580100357617,8.11,7.357366290009448,8.86263370999055,62.45723921865868,62.38842490635268,62.526053530964674,2207.698131204838,2203.7896800176095,2211.6065823920662,146027.3261866763,145681.19823284,146373.45414051262,-3958.4521095495916,-4304.580063385916,-3612.3241557132674,490.84,490.2141377903607,491.4658622096392,0.5849295106645073,0.5842700225937184,0.5855889987352961,0.8048167159350226,0.8043242511413898,0.8053091807286553,0.625340371628504,0.6243785472189882,0.6263021960380197,3.39,3.0184345342291143,3.761565465770886,3.49,3.117808458131591,3.8621915418684094,2.28,1.9387168218666972,2.6212831781333024
62,0.7017693701949196,0.7005863009944354,0.7029524393954037,0.7018539715260127,0.7006772359861727,0.7030307070658527,0.018500000000000013,0.017261169988263214,0.019738830011736812,0.03957368231193894,0.039371887409392015,0.03977547721448586,0.00018667451087846194,0.00017293627202338778,0.0002004127497335361,8.93,8.194914873616462,9.665085126383538,62.412205672168355,62.34343581043339,62.48097553390332,2209.578603022882,2205.249581976919,2213.9076240688446,148236.9047896992,147889.62076225822,148584.1888171402,-4002.967203111381,-4350.2512305523915,-3655.6831756703705,490.75,490.1305849941316,491.3694150058684,0.5831599338653829,0.5824711220191908,0.583848745711575,0.8036724637442515,0.8031084174660941,0.8042365100224089,0.6236382823503952,0.6225941421183546,0.6246824225824358,3.42,3.05233472403351,3.7876652759664897,3.53,3.1465519728894806,3.913448027110519,2.3,1.9593769226724636,2.640623077327536
63,0.7001130175104054,0.6989184566690128,0.7013075783517981,0.70015780334774,0.698971113458813,0.701344493236667,0.018720000000000014,0.017462337575764746,0.019977662424235283,0.040225980379427755,0.04002303865474136,0.04042892210411415,0.0002262734627440087,0.00021114431283132987,0.00024140261265668753,10.74,9.933736515483526,11.546263484516475,62.3633707750179,62.29459285344143,62.43214869659437,2209.360217487507,2205.3297842773727,2213.390650697641,150446.26500718674,150098.16914834577,150794.3608660277,-4047.2639111377985,-4395.35976997878,-3699.168052296817,490.64,490.01116878788235,491.2688312121176,0.5810987668127265,0.580342685942169,0.5818548476832841,0.8024201253386934,0.8018259370222726,0.8030143136551143,0.621438172688486,0.6203693236622427,0.6225070217147293,3.44,3.067990954818341,3.812009045181659,3.61,3.2122073450104485,4.007792654989552,2.31,1.9714394368070982,2.648560563192902
64,0.6980876726333934,0.6968484273811304,0.6993269178856565,0.6980997114817713,0.6968622664893193,0.6993371564742233,0.019080000000000014,0.017808956375034428,0.0203510436249656,0.040869588098557195,0.04066160282049183,0.04107757337662256,0.00027377361925691354,0.0002569638850648615,0.0002905833534489656,13.22,12.321780602266548,14.118219397733453,62.30944161780786,62.24045557195637,62.37842766365936,2205.792433988802,2201.595583376584,2209.98928460102,152652.0574411755,152302.92453236398,153001.19034998704,-4087.99283566551,-4437.125744477037,-3738.859926853983,490.46,489.8244781875172,491.0955218124828,0.5784489524943668,0.5775465430972839,0.5793513618914496,0.8009533864957423,0.8003339982914217,0.8015727747000629,0.6187251397516009,0.6175400247943398,0.6199102547088621,3.5,3.1175196314538063,3.8824803685461937,3.68,3.285159383133811,4.074840616866189,2.36,2.020495181748238,2.6995048182517616
65,0.6959113584669518,0.69459745926902,0.6972252576648837,0.6959055149249932,0.6945955617416272,0.6972154681083592,0.019400000000000014,0.01812398372449506,0.020676016275504968,0.04150470511829974,0.04129309550224712,0.04171631473435236,0.00032996981730177064,0.0003109416694876244,0.00034899796511591685,14.86,13.820615563679805,15.899384436320194,62.25017150464041,62.180770422578064,62.31957258670276,2204.5301286079243,2200.218680673776,2208.8415765420727,154856.58756978347,154506.2380011227,155206.93713844425,-4127.45945481234,-4477.809023473111,-3777.1098861515684,490.3,489.66199186224753,490.9380081377525,0.575604047229671,0.5746244331821287,0.5765836612772132,0.7994050047714483,0.7986988137265296,0.8001111958163669,0.6158058742242165,0.614445647310856,0.617166101137577,3.57,3.190826095173982,3.9491739048260177,3.71,3.314751740974579,4.105248259025421,2.42,2.075210124594967,2.764789875405033
66,0.6937680228114086,0.6924170143574242,0.695119031265393,0.6937294591876102,0.692386004171274,0.6950729142039463,0.019800000000000012,0.018515497061903023,0.021084502938097,0.0421412348825832,0.04192645225369848,0.04235601751146792,0.0003927452206427728,0.00037146612561684883,0.0004140243156686967,16.08,15.113082719215965,17.04691728078403,62.185930093331734,62.1160001910468,62.25585999561667,2201.0012141533243,2196.8190916631966,2205.183336643452,157057.58878393675,156706.3694834729,157408.8080844006,-4163.397159504575,-4514.616459968439,-3812.1778590407107,490.1,489.4577485309515,490.74225146904854,0.5729294561634121,0.5718251846035135,0.5740337277233106,0.7977539171096182,0.7970533681444595,0.7984544660747769,0.6129733152822682,0.6115709050567079,0.6143757255078285,3.66,3.280861915296383,4.039138084703618,3.79,3.386012483441192,4.193987516558808,2.45,2.1049907335456135,2.795009266454387
67,0.6911810759032337,0.6897643365898818,0.6925978152165857,0.6911200412717402,0.6897111407386115,0.6925289418048689,0.02018000000000001,0.018883954561215575,0.021476045438784445,0.04277386979592496,0.04255782504249733,0.04298991454935258,0.00046304927870680394,0.0004385440526764244,0.0004875545047371835,19.16,18.11848971821172,20.20151028178828,62.115342814814504,62.04465430144294,62.18603132818607,2200.2818025196184,2196.3849479640407,2204.178657075196,159257.87058645632,158905.28395077083,159610.45722214182,-4198.615452563099,-4551.2020882485995,-3846.0288168775987,489.91,489.2619772806078,490.5580227193922,0.5697041858707287,0.568559102176148,0.5708492695653093,0.7957498138011357,0.7950176946074784,0.7964819329947931,0.6096882128259404,0.6080965726227233,0.6112798530291575,3.74,3.3463996304510237,4.133600369548977,3.83,3.42624307542605,4.2337569245739495,2.52,2.1737501433468553,2.8662498566531447
68,0.688244141122796,0.6867726645480783,0.6897156176975137,0.6881370481467569,0.686677809846653,0.6895962864468608,0.02060000000000001,0.01932033969153901,0.021879660308461012,0.04341523133895295,0.04319604317290913,0.04363441950499677,0.0005464576470381932,0.0005192814313772578,0.0005736338626991285,21.95,20.637887862023117,23.26211213797688,62.03741383798163,61.96592589075296,62.1089017852103,2196.4713506243047,2192.2647163742877,2200.6779848743217,161454.34193708072,161100.23392601465,161808.4499481468,-4230.023293726316,-4584.131304792375,-3875.915282660257,489.7,489.0601698457695,490.33983015423047,0.5657064686045495,0.5643494693406007,0.5670634678684984,0.7935104370461253,0.7926877155575569,0.7943331585346938,0.6063111786472648,0.6046120297475774,0.6080103275469522,3.78,3.3854543264907737,4.1745456735092255,3.92,3.517566722262804,4.322433277737196,2.6,2.259947003536154,2.940052996463846
69,0.6852136870491357,0.6837119149282223,0.6867154591700491,0.6850524178860141,0.6835606829104548,0.6865441528615734,0.020860000000000007,0.01960266467174554,0.022117335328254474,0.04405914998923186,0.04383771755633403,0.04428058242212969,0.0006344599757014541,0.0006046413699298496,0.0006642785814730585,23.93,22.674754230833617,25.185245769166382,61.95235231958782,61.8799642251107,62.02474041406494,2196.749571314,2192.4014594858877,2201.0976831421126,163651.0915083947,163295.67251417137,164006.510502618,-4261.709355579224,-4617.128349802543,-3906.2903613559056,489.57,488.94133233587274,490.19866766412724,0.5618899899342565,0.5604012646008433,0.5633787152676698,0.7911513366183699,0.7902552410440632,0.7920474321926766,0.6024163542555289,0.6007062178229937,0.604126490688064,3.83,3.438936573384363,4.221063426615637,3.96,3.5573353722708654,4.362664627729134,2.64,2.2948276870075386,2.9851723129924617
70,0.681841795458845,0.6802730815421758,0.6834105093755143,0.6816256868265035,0.6800674698100996,0.6831839038429074,0.021220000000000006,0.019919411591749044,0.02252058840825097,0.04469277023055005,0.04446913359352247,0.044916406867577634,0.0007369210509198816,0.0007045969278490251,0.000769245173990738,26.73,25.472098479228364,27.987901520771636,61.85919115514448,61.78577882249132,61.93260348779764,2192.6561370828945,2188.5413610495634,2196.7709131162255,165843.7476454776,165487.36024750103,166200.13504345415,-4289.301983201028,-4645.6893811775835,-3932.914585224472,489.39,488.7397057958745,490.0402942041255,0.557563496708508,0.5559377169969105,0.5591892764201055,0.7884486612671754,0.7874612761588761,0.7894360463754747,0.5983660962435713,0.5966185983085114,0.6001135941786312,3.89,3.484478554416314,4.295521445583686,4.01,3.6048614921967417,4.415138507803258,2.71,2.35950076816753,3.0604992318324697
71,0.6779982826193078,0.6763609657695921,0.6796355994690235,0.6777253692329555,0.6760971574313376,0.6793535810345733,0.021620000000000014,0.020283159185530197,0.02295684081446983,0.04533156988420447,0.045106214188344804,0.045556925580064134,0.0008524098897575645,0.0008163215630205801,0.000888498216494549,30.46,29.11891641339452,31.801083586605483,61.756580090115406,61.68186519853,61.831294981700815,2190.4851949949866,2186.045602268212,2194.9247877217613,168034.23284047257,167676.23616238264,168392.2295185625,-4314.723668734924,-4672.720346824837,-3956.7269906450115,489.19,488.5215795927651,489.8584204072349,0.5529195648685483,0.5511682335064784,0.5546708962306183,0.7853994432530733,0.7843369334138961,0.7864619530922505,0.5933639698988639,0.5915004060727295,0.5952275337249983,3.97,3.5498530492767797,4.390146950723221,4.06,3.6479053477364176,4.472094652263582,2.78,2.4269800909840686,3.133019909015931
72,0.6736309827280231,0.6718710527483479,0.6753909127076984,0.6733190338948144,0.6715762557238917,0.6750618120657371,0.021900000000000003,0.02053026449504463,0.023269735504955376,0.04597219231472275,0.045744658006788466,0.046199726622657034,0.000979319966259671,0.0009407255536319236,0.0010179143788874184,34.3,32.815519803249146,35.78448019675085,61.64318490107507,61.56674435933026,61.719625442819876,2190.3976581912375,2186.347568585961,2194.447747796514,170224.63049866378,169865.5213831299,170583.73961419766,-4340.057817465069,-4699.16693299896,-3980.948701931178,489.05,488.3651322475223,489.7348677524777,0.5474561082016429,0.5455624253704233,0.5493497910328625,0.7820520815499186,0.7809360930570121,0.7831680700428251,0.5876742569382666,0.5855361934341697,0.5898123204423634,4.05,3.6253333333333333,4.474666666666667,4.08,3.663354161005399,4.496645838994601,2.82,2.4595830114207073,3.1804169885792923
73,0.6693455545733649,0.6674742599457566,0.6712168492009731,0.668967223763514,0.6671093811671817,0.6708250663598464,0.02228,0.020901628531691672,0.02365837146830833,0.04660998250007608,0.04637984859280773,0.04684011640734443,0.001117824072509461,0.001076175538556418,0.001159472606462504,35.59,34.085631240672555,37.09436875932745,61.519862328300434,61.441527299785925,61.59819735681494,2184.8881423320245,2180.4474174598686,2189.3288672041804,172409.51864099584,172049.0430743414,172769.99420765028,-4359.882450336005,-4720.358016990441,-3999.406883681569,488.86,488.1708142658458,489.5491857341542,0.5418676217405206,0.5397848005917439,0.5439504428892973,0.7787144551497238,0.7774887167274314,0.7799401935720163,0.5825419594506155,0.5802096412411134,0.5848742776601176,4.14,3.707506073610696,4.572493926389304,4.14,3.7267769374854063,4.553223062514593,2.86,2.4956851090087313,3.2243148909912684
74,0.6642501048253624,0.6622422642585285,0.6662579453921963,0.6637912867949752,0.661791551694939,0.6657910218950115,0.022639999999999997,0.021269692356889268,0.024010307643110726,0.04725673804062125,0.04702395157395247,0.04748952450729003,0.0012729471453129366,0.0012274814037196856,0.0013184128869061875,40.76,39.08060404125095,42.439395958749046,61.38413541046689,61.303461745638245,61.464809075295534,2183.1160110628175,2178.5918068909687,2187.6402152346664,174592.6346520587,174230.74648787518,174954.52281624224,-4377.934951937731,-4739.82311612127,-4016.046787754192,488.68,487.9948461784446,489.3651538215554,0.5354327130955455,0.5331959936445174,0.5376694325465736,0.7746096881386557,0.773266242667983,0.7759531336093284,0.5765503100995892,0.5741115947495532,0.5789890254496253,4.23,3.797654139570757,4.6623458604292445,4.21,3.794646074735867,4.625353925264133,2.88,2.508032680918543,3.251967319081457
75,0.658719129875038,0.6565521442170414,0.6608861155330346,0.6581499640918165,0.6559894835536885,0.6603104446299445,0.023039999999999998,0.021680381524697517,0.02439961847530248,0.0478936644388617,0.04765683048883853,0.04813049838888487,0.0014469659434552678,0.0013971344592883794,0.0014967974276221562,44.48,42.74327246264997,46.216727537350025,61.23503911193809,61.15158360667032,61.318494617205864,2178.8508058263537,2174.195545973874,2183.5060656788337,176771.4854578851,176408.19863130964,177134.77228446057,-4391.722248302994,-4755.009074878454,-4028.4354217275336,488.48,487.8001907623488,489.15980923765125,0.5280246686069335,0.5254979390302954,0.5305513981835717,0.7703254240913651,0.7689167438846846,0.7717341042980456,0.5700372332115764,0.5673095890504131,0.5727648773727397,4.31,3.878696522976073,4.741303477023926,4.26,3.8443425575128605,4.6756574424871395,2.95,2.5789779880743824,3.321022011925618
76,0.6526504417241423,0.6503005461060345,0.6550003373422502,0.6519990296951633,0.649649703779237,0.6543483556110896,0.023379999999999998,0.022027001888957398,0.024732998111042598,0.048535891699036535,0.04829633450314248,0.04877544889493059,0.0016413004202365028,0.0015869407957748798,0.0016956600446981257,48.52,46.69566257949951,50.344337420500494,61.07135872825832,60.98454007296186,61.15817738355477,2174.829312712995,2170.5665800230986,2179.0920454028915,178946.314770598,178581.75220805724,179310.87733313875,-4401.488051554894,-4766.05061409565,-4036.9254890141374,488.31,487.6335009444787,488.9864990555213,0.5207768603902554,0.5180285049643474,0.5235252158161634,0.7654131424279791,0.7638912337950226,0.7669350510609356,0.5623958925987965,0.5593764201296271,0.565415365067966,4.36,3.92975496011757,4.790245039882431,4.3,3.881662549821054,4.718337450178946,3.03,2.6547351028535933,3.4052648971464063
77,0.6465105116819032,0.6439906822605819,0.6490303411032246,0.6457584849689367,0.6432412912534822,0.6482756786843913,0.023779999999999992,0.022380535100241315,0.02517946489975867,0.049184176321930353,0.04894280833249222,0.04942554431136849,0.0018548731239076978,0.001796115176146817,0.0019136310716685787,50.7,48.89554799722935,52.504452002770655,60.89362024425964,60.80303073870493,60.98420974981434,2170.0553548849507,2165.470458980212,2174.6402507896896,181116.37012548294,180750.52182485143,181482.21842611444,-4406.4798969787535,-4772.328197610261,-4040.631596347246,488.11,487.4102675501207,488.80973244987933,0.5132000828138209,0.5102456426045023,0.5161545230231395,0.7604619400941586,0.758793570128825,0.7621303100594922,0.5548757254557355,0.5515283538524477,0.5582230970590233,4.44,4.014470712945144,4.865529287054857,4.36,3.9279549144364725,4.792045085563528,3.09,2.7089477217127826,3.471052278287217
78,0.6396581139911983,0.6370002957440652,0.6423159322383314,0.6387921398418033,0.6361335677957596,0.641450711887847,0.024099999999999993,0.022732532740036997,0.02546746725996299,0.04982438366914464,0.049580945168509284,0.05006782216978,0.0020866476190573927,0.0020244270366879535,0.0021488682014268318,56.2,54.38472065204523,58.015279347954774,60.70000933134792,60.60537599045083,60.79464267224501,2165.7359564896756,2161.4851067415066,2169.9868062378446,183282.10608197266,182914.85525830384,183649.35690564147,-4407.152344007339,-4774.403167676159,-4039.9015203385184,487.95,487.2662663700185,488.63373362998146,0.5048380986218046,0.5017434376800582,0.507932759563551,0.7546976013161297,0.7528310239601117,0.7565641786721478,0.546895780600008,0.543293738831705,0.550497822368311,4.5,4.0779685492116196,4.9220314507883804,4.4,3.9648405841858447,4.8351594158141555,3.15,2.7748178354910022,3.5251821645089976
79,0.6323468230968274,0.6294861229049442,0.6352075232887107,0.6313812747903939,0.6285114049625729,0.6342511446182149,0.024499999999999994,0.02313936016239536,0.02586063983760463,0.05047317026195939,0.05022431607933768,0.0507220244445811,0.002343188841079631,0.0022755994672393155,0.002410778214919946,59.95,57.86297903095045,62.03702096904956,60.489638796850485,60.390474712140445,60.588802881560525,2164.320891267424,2159.5880836281403,2169.0536989067077,185446.42697324007,185077.64011905808,185815.21382742206,-4406.409725813672,-4775.19657999567,-4037.6228716316737,487.75,487.0696800811977,488.4303199188023,0.4964004924800449,0.4929348651279656,0.49986611983212426,0.7484104555338721,0.7464156007005408,0.7504053103672034,0.5380044907658863,0.534044194436312,0.5419647870954606,4.61,4.185772161462854,5.034227838537147,4.42,3.9846801041565274,4.855319895843472,3.22,2.8487636468515105,3.59123635314849
80,0.6248095127189598,0.6218062638984667,0.6278127615394529,0.6237015545551583,0.6206871425323006,0.626715966578016,0.024879999999999992,0.02348117298431936,0.026278827015680625,0.05111707446998246,0.050865426580168634,0.05136872235979629,0.0026129093588778494,0.002538802680673469,0.0026870160370822296,63.39,61.36114536805227,65.41885463194772,60.26265471395578,60.15861988833928,60.366689539572285,2157.402865160923,2152.8885373815447,2161.917192940301,187603.82983840094,187233.90896200496,187973.75071479692,-4398.749081513501,-4768.66995790948,-4028.8282051175206,487.56,486.8605864921597,488.2594135078403,0.48782822531051473,0.4842004896132125,0.49145596100781697,0.7417514171173374,0.7395792860564482,0.7439235481782266,0.5289895414400085,0.5248604683845441,0.5331186144954729,4.71,4.2918527464438325,5.128147253556167,4.46,4.016520126292254,4.903479873707746,3.27,2.8963932364940725,3.6436067635059275
81,0.6163398395789804,0.6132119138076644,0.6194677653502965,0.6150684426565909,0.6119303241011956,0.6182065612119861,0.02517999999999999,0.02375068561975478,0.026609314380245202,0.051761493443030035,0.05150762226925136,0.05201536461680871,0.0029022917395835966,0.0028219786290896724,0.0029826048500775208,68.99,67.02101351036538,70.95898648963461,60.01656251210881,59.907428097962615,60.12569692625501,2151.8543161717726,2147.129447066565,2156.5791852769803,189755.68415457275,189383.98168523484,190127.38662391066,-4385.5398882241825,-4757.242357562083,-4013.8374188862817,487.41,486.69534280987745,488.1246571901226,0.47741974191910264,0.4736785874155501,0.4811608964226552,0.7348222780479783,0.7325153171420301,0.7371292389539265,0.518693312825286,0.5144090587042861,0.5229775669462858,4.77,4.349483778523048,5.190516221476951,4.51,4.056077568144717,4.963922431855282,3.31,2.9324259489313333,3.6875740510686668
82,0.6073307980738614,0.6039937504841104,0.6106678456636123,0.6058624510418256,0.6025084833437262,0.6092164187399249,0.02553999999999999,0.024130632502922602,0.026949367497077378,0.05240324725218164,0.0521472646554245,0.052659229848938775,0.0032217857989007294,0.0031355571711077063,0.0033080144266937526,73.01,70.96408016824222,75.05591983175779,59.75037248510729,59.63561157326727,59.865133396947314,2147.4828872386347,2142.81380050106,2152.1519739762093,191903.1670418114,191529.99367505882,192276.34040856396,-4367.959266001723,-4741.132632754282,-3994.7858992491647,487.23,486.52531625146133,487.9346837485387,0.4670171687598013,0.4630537387157989,0.4709805988038037,0.7271119385778144,0.7246134249800233,0.7296104521756055,0.5073156883485445,0.5028787382445047,0.5117526384525842,4.83,4.4158061528338415,5.244193847166159,4.57,4.109491627424516,5.030508372575484,3.37,2.9863496309703774,3.753650369029623
83,0.5981225715035745,0.5947134311773239,0.6015317118298251,0.5964920265326125,0.5930586473888685,0.5999254056763564,0.026019999999999995,0.02457298566054587,0.02746701433945412,0.05305482874875857,0.0527951775227108,0.05331447997480634,0.0035662790080560423,0.0034721003187632073,0.003660457697348877,76.05,74.158023330701,77.941976669299,59.464399884291296,59.34404373018097,59.58475603840162,2141.8485367938947,2137.123634163057,2146.5734394247324,194045.01557860526,193670.0553025622,194419.97585464834,-4344.744293334532,-4719.704569377611,-3969.784017291453,486.99,486.26649283027297,487.71350716972705,0.45642640657790584,0.45234631125942837,0.4605065018963833,0.7191445593901002,0.7165402109306854,0.7217489078495151,0.496005982940292,0.49141845411404195,0.5005935117665421,4.98,4.5457510912535595,5.414248908746441,4.61,4.143930114920758,5.076069885079242,3.42,3.037844421125837,3.8021555788741628
84,0.5886326228142448,0.5851717147493852,0.5920935308791043,0.5868650956788766,0.5833851289640577,0.5903450623936954,0.026699999999999998,0.025269296281086425,0.02813070371891357,0.05369471278022234,0.05343084794121324,0.05395857761923143,0.003933137639025406,0.003830619024660329,0.004035656253390483,79.65,77.6507233328228,81.6492766671772,59.15856852249646,59.03270818091334,59.28442886407958,2136.9929861446913,2132.485470777267,2141.5005015121155,196182.00856474988,195805.3905350494,196558.62659445035,-4316.673770018128,-4693.2917997186,-3940.055740317657,486.65,485.9346481405432,487.3653518594568,0.44561103338573477,0.441409627428672,0.4498124393427975,0.7106361071215369,0.7080230899317213,0.7132491243113526,0.4851816133726844,0.4803124247130519,0.4900508020323169,5.15,4.704812807502691,5.59518719249731,4.71,4.248616119427082,5.171383880572918,3.49,3.108540603587864,3.871459396412136
85,0.5780750637158539,0.5744656166503238,0.5816845107813841,0.5760732858548262,0.5724454040410863,0.579701167668566,0.027260000000000003,0.02583988060026808,0.028680119399731925,0.0543494079523015,0.05408298351781961,0.054615832386783386,0.004335155485591819,0.004225819107284588,0.00444449186389905,85.72,83.47104897502696,87.96895102497304,58.830074600105974,58.698530310235434,58.96161888997651,2129.2376189064084,2124.3925680487564,2134.0826697640605,198311.2461836564,197933.12737026214,198689.36499705064,-4280.847879463444,-4658.966692857705,-3902.7290660691824,486.37,485.65994030013405,487.08005969986596,0.4330694453712761,0.4286735232227499,0.43746536751980236,0.7011478299961336,0.6983818178887784,0.7039138421034887,0.4734387375493319,0.46849436533361083,0.478383109765053,5.28,4.835943008480701,5.7240569915193,4.79,4.330301268615669,5.249698731384331,3.56,3.178718664278335,3.941281335721665
86,0.5673948605712428,0.5636033593555533,0.5711863617869323,0.5652502167941145,0.5614207227420845,0.5690797108461444,0.02788,0.026450984286759984,0.029309015713240013,0.05499539855516657,0.0547232572013824,0.055267539908950745,0.004756959576064947,0.004639005161308531,0.004874913990821364,89.08,86.70294383369307,91.45705616630693,58.479733622545666,58.34218396556451,58.61728327952682,2119.8810089232006,2114.728283077145,2125.033734769256,200431.12719257965,200050.92528269457,200811.32910246472,-4235.665378925557,-4615.867288810639,-3855.463469040474,486.06,485.34549214338,486.77450785662,0.42122842862280807,0.4166501127597092,0.42580674448590694,0.691600067061524,0.6885145916031353,0.6946855425199127,0.46056796320069565,0.4556952513611716,0.4654406750402197,5.46,5.014773585689259,5.905226414310741,4.84,4.384179471788079,5.29582052821192,3.64,3.2544679048851624,4.025532095114838
87,0.5563596027799904,0.552523150710947,0.5601960548490338,0.5540118857176753,0.5501197652769904,0.5579040061583603,0.028299999999999995,0.026892263396997025,0.029707736603002965,0.055649019771366194,0.05537308140508447,0.05592495813764792,0.005209519121456149,0.005083185862006222,0.005335852380906076,93.28,91.32038015807952,95.23961984192049,58.10762648272455,57.9641928139752,58.251060151473894,2112.619741561115,2107.628691986036,2117.610791136194,202543.74693414077,202161.77342382248,202925.72044445906,-4183.221611025574,-4565.195121343866,-3801.248100707282,485.85,485.14613169849855,486.5538683015015,0.40899029119400976,0.4043069689985791,0.4136736133894404,0.6814393936117391,0.6782107325284183,0.6846680546950599,0.44793078063968367,0.4430620741248724,0.4527994871544949,5.57,5.126664523131179,6.013335476868821,4.89,4.438305674110905,5.341694325889095,3.69,3.30630917539132,4.07369082460868
88,0.5450277306616789,0.5410333086780202,0.5490221526453375,0.5425323545435536,0.5384772368053578,0.5465874722817495,0.02911999999999999,0.027706821588822483,0.030533178411177496,0.056296122224550965,0.056017777256795284,0.056574467192306646,0.005684773187440494,0.005550119575297836,0.005819426799583152,96.76,94.32322192386684,99.19677807613317,57.71357718309856,57.56396469744146,57.86318966875565,2104.4820365876526,2099.209179437564,2109.754893737741,204648.22897072844,204265.10598118353,205031.35196027334,-4122.64013815214,-4505.763127697048,-3739.5171486072327,485.44,484.73341079441127,486.1465892055887,0.39629907526630886,0.3914360917283625,0.4011620588042552,0.6704629104216535,0.6669968338265428,0.6739289870167642,0.436516015948806,0.43161188956753066,0.44142014233008137,5.79,5.346629513518516,6.233370486481484,4.97,4.512704850078842,5.427295149921157,3.8,3.401130891573983,4.198869108426017
